movieId,usersIds
1,1,5,7,15,17,18,19,21,27,31,32,33,40,43,44,45,46,50,54,57,63,64,66,68,71,73,76,78,82,86,89,90,91,93,96,98
3,1,6,19,32,42,43,44,51,58,64,68,91,100
6,1,6,11,18,23,24,28,32,44,45,57,62,64,68,79,82,84,91
47,1,4,6,8,13,14,15,16,17,18,19,26,28,39,41,42,43,47,54,56,58,62,63,64,66,68,72,75,76,81,82,91,94
50,1,5,6,7,8,16,17,18,23,24,28,29,32,33,35,38,39,41,42,45,46,54,57,58,60,61,63,64,66,68,69,72,80,84,88,91,96
70,1,18,19,34,45,51,57,64,68
101,1
110,1,5,6,8,11,14,17,18,28,30,33,34,38,40,42,43,45,46,49,54,56,57,58,59,62,63,64,66,68,72,81,82,83,91,93,94,96
151,1,6,33,38,40,57,64,75,91
157,1
163,1,6,18,34,38,40,42,64,68,82,91,99
216,1,6,19,22,40,45,58,68
223,1,9,18,19,33,38,40,42,45,58,64,66,68,84,88,91,100
231,1,6,8,14,18,19,25,35,37,40,42,43,45,46,56,58,63,64,68,81,82,91,94,99
235,1,4,8,18,19,35,38,40,57,61,84,91,100
260,1,4,7,15,16,17,18,19,21,25,27,28,30,32,39,42,44,45,51,52,57,59,62,63,64,66,68,69,71,72,73,75,76,77,78,79,82,84,86,90,91,93,95,96
296,1,4,5,6,8,10,14,15,16,17,18,21,23,24,26,28,29,32,33,37,38,39,40,41,42,43,45,50,54,56,57,58,62,63,64,66,67,68,69,72,74,76,78,81,84,91,94,96,99,100
316,1,5,6,19,24,27,28,29,35,37,40,42,43,45,46,51,56,57,64,68,81,91,93,94,99
333,1,2,6,19,42,45,51,56,58,64,68,69,99
349,1,5,6,11,26,28,37,42,43,46,56,57,58,84,91,93,99
356,1,6,7,8,10,11,14,15,16,17,18,19,21,22,24,26,27,28,29,33,34,37,38,41,42,43,45,47,49,50,52,54,56,57,58,62,63,64,66,67,68,69,70,72,76,78,81,82,83,84,86,89,91,93,94,98,100
362,1,6,19,20,40,43,45,58,60,93
367,1,5,6,8,14,18,19,21,27,38,40,43,45,46,56,57,58,59,63,64,68,81,82,91,93,94,96
423,1,19
441,1,4,45,68,100
457,1,4,5,6,8,11,18,19,24,26,28,33,37,38,39,40,42,43,45,46,54,56,57,58,66,68,72,79,81,84,86,91,94
480,1,6,7,8,11,14,17,18,19,21,27,28,38,43,45,54,56,57,58,59,63,64,66,68,76,78,79,81,82,83,84,86,91,93,94,95,96
500,1,6,8,18,19,21,38,43,45,47,54,57,58,63,64,68,84,91,94
527,1,3,5,6,8,14,15,16,17,18,25,28,32,33,38,42,49,51,57,58,59,60,62,63,64,65,68,70,72,84,85,88,93,96
543,1,6,12,19,45,58,64,91
552,1,6,14,24,36,38,42,43,45,57,58,59,68,91,93
553,1,4,6,14,28,32,40,42,43,57,64,68,69,76,91,100
590,1,5,6,8,14,17,18,27,28,35,37,38,40,42,43,45,46,47,54,57,58,64,66,68,72,78,82,84,86,91,93,94,100
592,1,5,6,7,8,14,17,19,21,26,28,32,35,37,38,39,40,42,43,46,54,56,57,58,63,66,68,75,81,82,84,91,94,99,100
593,1,4,6,7,8,11,14,16,17,18,24,26,28,32,33,37,38,39,41,42,45,46,47,50,51,54,56,57,59,61,62,64,66,68,69,72,76,78,80,84,91,93,94,97,98
596,1,5,6,15,20,39,43,50,57,58,64,68
608,1,4,5,6,16,18,23,24,28,32,33,39,41,50,57,59,63,64,66,68,71,74,76,78,84,90,91,95,98
648,1,4,7,11,18,19,21,27,31,32,38,42,43,44,45,57,58,59,63,68,71,72,78,80,82,86,91,93,96,100
661,1,19,20,27,32,37,43,44,51
673,1,18,19,27,44,55,57,76
733,1,11,19,21,24,28,31,32,42,44,45,52,56,57,59,71,82,84,91,93,96
736,1,6,11,19,27,28,31,32,38,44,57,58,64,68,71,84,91,93
780,1,6,7,11,15,17,18,21,24,27,28,29,31,32,34,42,44,45,48,57,58,59,63,64,66,68,71,72,78,82,86,90,91,96
804,1,51
919,1,4,18,20,33,36,45,51,64,66,68,84,91,100
923,1,9,16,18,23,50,57,68,74,76,83,84,91,100
940,1,57
943,1
954,1,66,84,89
1009,1,51,84
1023,1,66,84
1024,1,51
1025,1,4,20,39,68
1029,1,20,39,45,64,68
1030,1,20,57
1031,1,19,20,68
1032,1,17,19,20,39,57,68
1042,1,6,22,28,42,45,64,68,84,95
1049,1,6,19,53,57,66,68,93
1060,1,4,33,42,45,57,64,68,90
1073,1,4,6,19,20,31,32,37,39,43,45,58,63,64,66,68,71,84,90,91
1080,1,4,18,23,28,32,45,50,57,61,63,66,76,89,91
1089,1,16,17,18,19,23,28,39,41,42,61,62,63,64,66,68,76,82,91,95,96
1090,1,17,36,42,51,59,61,64,66,68,75,83,84
1092,1,19,28,57,64,82,84,91
1097,1,19,20,27,39,41,42,45,47,49,59,62,63,64,68,70,84,86,91,93,96
1127,1,19,27,39,42,45,57,66,68,79,82,91
1136,1,4,16,18,19,23,28,29,31,39,45,50,57,63,64,66,68,76,84,87,89,91
1196,1,4,7,15,16,17,18,19,21,27,28,30,31,32,39,42,45,51,52,57,59,62,63,64,66,68,69,72,75,76,77,79,82,84,86,91,95
1197,1,4,16,17,19,24,27,28,31,32,39,42,45,57,64,66,68,79,84,89,91,98,100
1198,1,4,9,13,15,16,17,18,19,21,24,25,27,28,29,30,31,32,39,45,50,52,57,62,63,66,68,72,75,77,78,82,84,91,95,96
1206,1,17,18,23,28,41,50,57,66,68,73,74,76,83,91,95
1208,1,7,16,18,23,28,29,41,50,57,59,61,63,64,68,74,76,84,91,95
1210,1,7,11,15,17,18,19,21,27,28,30,33,39,42,44,45,52,57,59,62,63,64,66,68,69,70,71,72,77,79,82,84,86,91,95,96,97
1213,1,4,16,17,18,23,28,29,33,39,41,42,45,61,63,64,66,68,76,84,91,100
1214,1,15,16,18,19,21,23,28,31,39,41,49,51,61,63,64,66,68,75,76,80,82,84,91,95,96,98
1219,1,4,7,16,18,19,39,41,59,68,74,84,91,98
1220,1,7,24,57,63,68,76,79,84,91,96,100
1222,1,16,17,18,23,27,28,29,36,41,42,57,59,63,64,66,68,79,83
1224,1,29,32,51,59,66
1226,1,57
1240,1,7,15,17,18,19,21,28,30,31,45,57,64,66,68,71,75,78,79,91,95,98
1256,1,19,28,53,57,89
1258,1,17,19,23,39,41,45,50,61,64,66,68,69,76,80,83,84,91,98
1265,1,4,12,15,19,21,24,31,41,42,45,47,57,62,63,64,66,68,84,86,89,91,93,100
1270,1,7,9,15,17,18,19,21,27,29,31,39,42,45,57,62,63,66,67,68,70,72,78,82,83,84,89,91,95,98,100
1275,1,3,18,28,55,57,66,68,75
1278,1,19,31,36,50,57,63,68,76,89,91,100
1282,1,4,20,31,39,45,57,63,64,68,83
1291,1,4,17,18,19,21,30,39,45,50,57,62,63,67,68,75,78,79,82,83,84,91,95,96
1298,1,51,53,91
1348,1,64,74,83
1377,1,19,45,50,57,68,82,91,93
1396,1,19,24,27,36,39,45,64,91,95
1408,1,11,29,39,64,68,84,91
1445,1
1473,1
1500,1,4,19,33,36,39,42,45,51,57,66,68,91,100
1517,1,4,7,18,19,28,42,44,45,57,64,66,68,82,89,91,100
1552,1,11,19,42,44,57,59,64,68,78,82,91,93
1573,1,11,19,21,42,45,57,59,68,82,91
1580,1,4,18,19,21,24,27,28,33,34,42,45,47,48,50,51,57,59,62,63,64,67,68,69,79,82,89,91,93,100
1587,1,3,28,68,96
1617,1,4,7,16,18,19,23,28,29,33,36,39,42,57,59,63,64,68,74,91,95,96
1620,1,57,68
1625,1,18,19,28,42,48,59,64,66,68,80,88,96
1644,1,19,42,64,68,91
1676,1,18,19,45,57,68,80,83,91,93
1732,1,4,17,18,19,28,41,45,50,62,63,64,68,73,76,88,89
1777,1,19,33,41,45,51,64,68,100
1793,1
1804,1
1805,1,18,19,33,42,51,64,68,91
1920,1,19,27
1927,1,59
1954,1,7,18,39,57,68,70,79,91
1967,1,4,17,19,39,51,64,68,91,95
2000,1,18,19,21,28,42,57,63,66,68,78,79,82,91,96
2005,1,17,19,20,45,55,57,64,68,100
2012,1,9,15,18,19,21,27,28,36,45,61,62,67,68,82,91,93
2018,1,3,20,39,50,64,68
2028,1,11,15,17,18,24,25,28,29,33,41,42,45,47,49,57,59,62,63,64,65,66,67,68,73,79,82,83,86,91,93,95,96,97,100
2033,1,19,20,51
2046,1,19,27,45,68
2048,1,19,20
2054,1,19,20,27,51,57,64,68,91,93,96
2058,1,18,22,28,33,91,96
2078,1,4,19,20,39,45,63,64,68,75
2090,1,3,20
2093,1
2094,1,19,27,42,45,57,68,93
2096,1,20,45,68,91
2099,1
2105,1,3,19,28,42,45,88,93,95
2115,1,18,19,21,24,27,41,42,45,48,57,62,63,64,66,68,75,82,83,91,95,96
2116,1,20
2137,1,19,20,39,51,91
2139,1,19,66,68,87,92
2141,1,20
2143,1,19
2161,1,20,27,64,68,93
2174,1,4,13,19,21,27,39,45,57,59,61,64,68,91,93,96
2193,1,19,28,57,64,68,75,93
2253,1,19
2268,1,18,28,33,41,42,45,57,64,66,68,91,93,95
2273,1,21,24,34,57,64,68,82
2291,1,18,33,47,51,57,64,66,68,80,91,100
2329,1,15,16,17,18,28,41,42,45,62,63,64,65,67,68,72,100
2338,1,19,68
2353,1,7,28,42,48,57,68,91,96
2366,1,39,70
2387,1,19
2389,1,83
2395,1,4,64,68,89,91
2406,1,4,19,27,36,42,57,64,68,79,100
2414,1,19
2427,1,16,28,42,55,59,64,68,72,79
2450,1,19,64,91
2459,1,39
2470,1,18,19,45,51,57,64,66,68,80
2478,1,19,27,42,57,68,88
2492,1,42,45
2502,1,17,19,28,42,45,64,66,68,73,76,91,100
2528,1,19,45,95
2529,1,7,21,27,39,57,75,91
2542,1,18,23,28,33,55,63,64,68,88,91
2571,1,4,10,13,15,16,17,18,19,21,24,25,28,30,33,34,39,41,42,45,48,49,50,52,57,59,62,63,64,66,67,68,69,72,75,76,77,78,79,80,82,86,91,95,96,97
2580,1,28,33,39,42,45,51,55,57,64,66
2596,1
2616,1,45,53,57,59,68
2617,1,19,20,21,24,34,48,51,57,62,64,66,68,82,91,93
2628,1,4,7,19,21,27,28,34,42,45,57,62,66,68,69,75,76,82,86,91,93,96
2640,1,7,19,27,57,64,68,75,95
2641,1,16,19,42,51,57,91
2644,1,51,74
2648,1,66
2654,1,91
2657,1,19,20,45,50,64,68,91
2692,1,4,18,39,41,63,64,68,74,79,91,95
2700,1,19,20,21,39,42,45,57,64,66,68,82,91
2716,1,19,21,28,42,45,57,63,66,68,78,89,91,96,100
2761,1,20,23,29,57,64,91
2797,1,19,45,47,48,51,57,64,66,68,91,93
2826,1,51,64,68
2858,1,4,7,10,15,16,17,19,21,28,39,41,45,57,63,64,66,67,68,70,72,73,74,76,83,86,96
2872,1,29,51,93
2899,1
2916,1,15,19,21,24,28,45,51,57,64,68,79,91,93
2944,1,27,28,29,45,59,79,91,96
2947,1,21,39,45,50,57,68,79,91,96
2948,1,21,68,82,96
2949,1,21,57,68,91
2959,1,4,10,15,16,17,18,19,21,22,28,34,41,42,45,47,50,52,62,63,64,65,66,67,68,76,80,86,91
2985,1,19,21,27,28,45,57,68,91,95
2987,1,19,20,39,42,45,57,59,64,66,68,82,89,91
2991,1,21,78
2993,1,21,68,91
2997,1,4,18,19,28,39,42,45,57,63,64,68,74,89,91
3033,1,4,19,27,28,42,45,57,64,66,68,95,96
3034,1,19,20,39,50,68,75
3052,1,18,19,28,34,42,45,64,66,68,82
3053,1,95
3062,1,27,79
3147,1,15,17,18,24,28,45,47,62,64,65,68,70,80,83,91
3168,1,27,50,68,92
3176,1,4,19,28,42,45,64,68,75,91,96
3243,1,19,45
3247,1,19,27,42,45,64,68
3253,1,18,19,21,42,45,51,57,64,68,82
3273,1,19,45,64,68,74
3386,1,4,28,57,59,60,64
3439,1,45
3440,1,19
3441,1,29,42,57
3448,1,19,27,42,59,68,97
3450,1,19,42,59,64,68
3479,1,19,27,57,59
3489,1,4,19,21,22,27,34,45,51,57,59,64,68
3527,1,42,57,68,80,95
3578,1,2,7,10,13,15,18,19,20,21,22,24,25,28,29,41,42,45,57,62,63,66,68,77,79,82,83,86,91,96,97
3617,1,15,21,34,42,45,63,64,68,82
3639,1,21,57
3671,1,19,51,57,64,68,69,73,76,91
3702,1,17,18,28,68,79,95
3703,1,3,68,82,91,95
3729,1
3740,1,19,57,66,68,91
3744,1,19,20,82
3793,1,7,13,18,19,20,21,28,34,39,42,45,48,62,63,64,68,69,73,82,86,91,95,97
3809,1,4,19,27,51,64,66,68,78,91
4006,1
5060,1,27,31,51,57,59,84,91
318,2,5,6,8,11,14,15,16,17,18,22,24,28,29,30,32,33,34,36,37,38,40,42,43,46,47,49,50,52,54,56,58,60,61,62,63,64,65,66,67,68,69,70,72,76,78,80,81,83,84,86,88,91,93,94,99
1704,2,4,11,16,18,21,24,28,33,36,41,42,45,52,57,62,63,64,66,68,70,85,91,93,98
6874,2,15,18,21,22,23,28,34,41,50,52,61,62,63,64,66,68,73,76,80,83,88,91
8798,2,7,18,21,22,28,64,65,66,68,80,91
46970,2,68
48516,2,7,17,18,22,28,29,41,52,55,62,63,68,74,80,88
58559,2,10,15,16,17,18,21,22,24,25,28,30,50,51,52,60,62,63,65,68,73,76,77,80,83,86,88
60756,2,18,62,68,73
68157,2,17,18,22,24,25,41,62,67,68,73,76,88
71535,2,52,62,63,68,73,80,83,89
74458,2,18,25,50,52,62,63,65,68,73,76,80,98
77455,2,17,63,76
79132,2,15,16,17,18,21,24,25,30,41,49,50,52,62,63,65,67,68,73,76,77,80,83,86,88,98
80489,2,18,29,80
80906,2,41,68
86345,2
89774,2,50,65,68
91529,2,10,15,16,18,21,24,25,30,41,62,63,68,73
91658,2,18,47,62,63,80
99114,2,15,18,21,29,41,50,62,67,68,73,76
106782,2,10,18,21,47,50,62,68,73
109487,2,10,15,18,21,30,49,50,62,65,73,77,98
112552,2,18,41,47,50,62
114060,2,18
115713,2,15,18,41,62
122882,2,15,21,41,50,52,62,68
131724,2
31,3,6,28,40,47,58,68,84
647,3,6,28,42,59,64,68,71,84
688,3
720,3,19,20,57
849,3,15,16,18,19,32,44,45,51,57,66,93
914,3,4,20,29,33,50,84,100
1093,3,17,42,51,66,72
1124,3,42,68,84
1263,3,17,50,59,64,74,84
1272,3,29,51,70,84
1302,3,31,42,45,51,64,66,68,70,80,84
1371,3,18,19,28,45,51,57,84
2080,3,20,27,33,39,45,57,64,68
2288,3,21,57,66,68,91
2424,3,19,21,24,34,42,68,89,93
2851,3
3024,3
3210,3,22,42,64,68
3949,3,15,16,17,18,22,23,28,41,47,50,51,61,62,63,64,68,74,91
4518,3,51
5048,3,89
5181,3
5746,3
5764,3
5919,3
6238,3,66
6835,3
7899,3
7991,3
26409,3
70946,3
72378,3,18,21,28,50,73,98
21,4,5,6,8,28,32,33,35,38,40,42,45,54,57,58,66,84,91,94
32,4,6,8,14,18,19,23,24,28,32,33,39,45,46,50,54,57,58,61,63,64,66,72,78,80,81,90,91,94,95
45,4,6,64,84
52,4,32,57,84,90
58,4,5,7,23,32,33,74,90,91
106,4
125,4
126,4,6,27,40
162,4,57,95
171,4,6,57
176,4,95
190,4
215,4,41
222,4,6,12,35,38,58,100
232,4,5,33,84
247,4,5,51,68,84
265,4,5,6,32,33,40,57,58,64,84
319,4,16,19,84
342,4,6,35,38,58,84
345,4,28,32,33,58,68
348,4,6,19,84
351,4,6,14,19,40,43
357,4,5,6,8,12,19,32,34,38,41,45,57,58,63,64,66,68,82,84,89,91,93,94,100
368,4,6,11,19,38,42,45,58,68,82,84,91,93,100
417,4,57
450,4,6,19
475,4,5,6,28,33,58,74,84
492,4
509,4,6,14,33,38,40,42,58,64,84
538,4,32,84,85
539,4,6,8,14,19,32,38,43,47,57,58,68,84,91,93,95,100
588,4,5,6,7,10,15,18,19,20,21,31,33,38,39,40,43,45,46,52,54,57,58,63,64,68,76,81,82,86,89,91,93,94,99
595,4,5,6,7,18,20,27,35,38,40,41,43,45,46,54,57,58,63,64,68,82,83,86,91
599,4,28
708,4,6,19,32,42,51,58,64,68,84,90,91
759,4
800,4,33,84
892,4,57,90
898,4,28,84,89
899,4,17,20,28,50,57,84,89,100
902,4,21,27,68,84,89
904,4,16,17,18,19,23,29,36,57,59,84,91,98
908,4,18,36,39,57,64,75,84,91
910,4,17,19,68,84,89
912,4,10,16,23,31,32,42,51,57,59,63,66,68,72,75,84,91
920,4,7,12,27,41,57,68,75,84,91,100
930,4,19
937,4
1046,4,90
1057,4,19,31,84,90
1077,4,19,84,87
1079,4,19,32,42,50,51,57,64,66,84,89,91,96
1084,4,6,32,43,63,74
1086,4,18,19,32,36,59
1094,4,36,42,57,59,64,66,74,84,91,95,96
1103,4,32,68,74,84
1179,4,19,57,84
1183,4,7,32,33,57,59,64,85,90,91
1188,4,16,33,59,96
1199,4,16,23,28,50,75,83,91
1203,4,16,18,23,47,60,62,63,64,66,84,100
1211,4
1225,4,41,45,50,64,83,84,91,100
1250,4,27,29,57,59,64,70,76,83
1259,4,17,19,41,45,47,66,70,84,91
1266,4,23,28,42,57,64,66,69,75,84,91
1279,4
1283,4,57
1288,4,57,63,64,66,70,76,84,89,91,100
1304,4,27,51,57,61,70,84,91,96
1391,4,11,18,19,21,31,32,34,42,44,45,50,51,57,64,68,85,91
1449,4,66,85
1466,4,17,18,28,42,64,68
1597,4,11,19,36,42,57,68,88
1641,4,28,33,41,42,45,51,57,64,66,85,93
1719,4,33,85
1733,4
1734,4
1834,4,19,51
1860,4
1883,4,42,45,64,68
1885,4,19,33,68,91
1892,4,18,19,36,42,68
1895,4,19,68
1907,4,10,19,20,27,39,57,64
1914,4,70
1916,4,79
1923,4,7,11,19,33,42,45,52,63,66,68,82,89,91,93,100
1947,4,20,27,55,64
1966,4
1968,4,19,39,42,45,47,50,57,63,64,66,68,70,91,95,100
2019,4,7,16,17,18,23,50,57,64,66,68,76,79,91,97
2076,4,59,74,79,91
2109,4,16,57,68
2145,4,13,19,68
2150,4,15,19,27,51,57,60,68,79
2186,4,19
2203,4,19
2204,4
2282,4,51
2324,4,7,18,33,34,41,45,52,57,64,68,83,89,98
2336,4,33,57
2351,4
2359,4,19,36,93
2390,4,57
2467,4,19,23,75
2583,4
2599,4,39,57,64,66,68,89,91
2683,4,7,18,19,21,28,42,45,51,57,63,64,66,68,82,89,91,100
2712,4,41,42,45,50,64,91
2762,4,7,10,15,16,17,18,19,21,28,33,34,39,45,47,51,57,62,64,66,68,69,76,83,86,91
2763,4,19,21,28,42,45,55,59,66,68,80
2770,4,20,42,57,64,82
2791,4,19,42,45,48,51,57,63,68,76,78,79,89,91
2843,4
2874,4
2921,4,57
2926,4
2973,4
3044,4,19,57
3060,4,96
3079,4
3083,4,74
3160,4,41,57,64,68,74
3175,4,19,28,45,57,64,68,69,89,91,96
3204,4,59
3255,4,19,42,45,47,51,57,68,70,88,89
3317,4,28
3358,4,19
3365,4
3408,4,7,20,28,41,42,45,47,64,68,91
3481,4,19,22,39,42,45,51,63,64,66,68,74,89,91
3508,4,17,27,28,91
3538,4
3591,4,19,29
3788,4
3851,4
3897,4,13,20,36,45,63,64,68,88,91
3911,4,22,28,39,45,66,68,73,100
3967,4,12,20,28,83
3996,4,13,20,22,23,28,34,41,45,52,63,64,68,74,77,86,91,97
4002,4,16,42,51,64
4014,4,20,41,51,63,68,89,100
4020,4,69
4021,4
4027,4,20,22,23,24,28,41,42,63,64,66,68,69,91
4029,4,20
4033,4,45
4034,4,22,28,41,42,45,51,64,68,74,91
4074,4
4121,4
4144,4,64
4166,4
4226,4,15,16,17,18,20,22,23,28,34,41,50,61,63,64,65,66,68,73,74,76,77,80,83,86,88,91,98
4239,4,18,64,68
4246,4,7,10,20,34,41,63,64,68,82,89,100
4252,4
4260,4
4273,4
4308,4,20,45,51,64,68,100
4347,4
4381,4
4641,4,20,64,89,91
4741,4
4765,4
4881,4,28
4896,4,7,18,20,21,45,50,62,63,64,68,91
4902,4
4967,4
34,5,6,8,18,19,20,26,27,33,40,43,63,64,68,82,84,93,94,95,96
36,5,6,11,18,32,33,44,51,58,64,70,84,90,91
39,5,8,12,14,32,33,35,38,45,46,56,57,58,64,68,91,94,95
150,5,6,7,8,11,14,17,26,29,33,35,37,38,40,42,43,45,47,52,54,57,58,63,68,70,72,73,78,80,81,84,91,93,94,96,99
153,5,6,8,11,14,19,26,32,37,38,40,42,43,46,56,57,58,63,64,68,81,82,91,93,94,99
253,5,6,8,19,22,24,28,38,42,43,46,56,58,64,68,91,94,99
261,5,6,12,33,35,43,45,58,68,84,100
266,5,6,14,35,38,40,46,58,61,64,68,84,91,94,99,100
290,5,28
300,5,23,26,28,33,35,38,40,43,46,58,84
344,5,6,14,18,19,26,31,37,40,42,43,45,46,51,56,58,62,63,64,68,72,78,81,82,91,94,99
364,5,6,8,15,18,19,20,21,27,38,39,40,42,43,45,46,52,56,57,58,63,64,68,81,82,83,91,94,98
380,5,6,7,8,11,18,19,26,37,38,40,41,42,43,45,46,51,56,57,58,66,68,78,81,82,84,91,93,94,96,99,100
410,5,6,19,32,38,40,42,43,54,56,57,62,68,91,94
474,5,6,11,19,28,45,57,58,84,91
515,5,6,40,57,75,84,85,91
531,5,6,20,68,87
534,5,84
589,5,6,7,11,15,17,18,19,21,28,30,33,34,39,43,45,51,54,56,57,58,59,63,64,66,67,68,69,71,72,75,76,78,79,81,82,91,94,95,96
594,5,6,20,39,43,45,57,58,68,91,100
597,5,6,8,10,13,14,19,21,38,41,42,43,45,47,51,57,58,64,68,84,91,94,100
2,6,8,18,19,20,21,27,51,62,68,82,91,93,94
4,6,14,84
5,6,31,43,45,58,66,68,84
7,6,14,19,31,32,33,42,43,45,51,58,68,71,84,90,95
8,6,20,43
10,6,8,11,19,21,26,31,34,42,43,46,56,57,59,63,68,81,82,84,91,93,94,99
11,6,8,33,35,38,42,43,45,56,57,68,84,89,94,100
13,6,19,20
15,6,19,93
16,6,18,28,42,61,64,68,88,91,100
17,6,31,33,38,40,54,68,71,84,90,94,100
19,6,14,19,21,40,42,45,56,58,64,66,68,91,94,100
22,6,42,58,64,91,99
24,6,32,71
25,6,14,31,32,33,36,64,68,84,90,91,95
26,6,32,40,68
27,6
41,6,9,59,91
43,6,33
46,6,40,84
54,6,19
60,6,27,35,40,43,60,87,93
61,6
62,6,27,28,31,32,35,38,40,45,47,58,68,71,84,100
65,6,19,44,45,51,57,68
66,6,44
76,6,51
79,6,43
86,6,42,71,93
87,6,19
88,6,45,89,91
89,6,57,100
92,6,19,91
93,6,51
95,6,11,14,28,32,42,43,44,57,68,71,84,91,94,100
100,6,32,84
102,6,19,43,84
104,6,18,19,40,42,44,45,57,64,68,82,89,91,100
105,6,14,38,59,84
112,6,44,45,57,64,91
113,6,84
135,6,19,42,44,68
140,6,32,68,84
141,6,8,19,31,32,42,44,47,51,57,58,64,68,84,90
145,6,18,21,28,34,82,99
146,6,40
158,6,15,19,20,27,40,43,57,68,76,82,91,93
159,6,40,64
160,6,46,56,57,64,68,71,91,94,99
161,6,19,28,33,38,42,43,46,54,56,58,81,83,84,91,94,99
165,6,7,11,18,19,21,24,26,29,31,37,40,42,43,45,46,50,56,58,63,68,71,72,78,81,82,84,86,91,94,99
168,6,12,38,40,42,43,48,58,68,75,93,99,100
170,6,11,19,21,29,51,68,82
174,6,43
177,6,51
179,6
180,6,18,45,68,84
181,6,66,84
185,6,8,19,26,35,42,43,45,46,56,57,58,64,68,82,91,94
