movieId,usersIds
186,6,8,19,40,42,45,51,55,58,64,91
189,6
191,6
195,6,42,84
196,6,19,56,58,82,91,99
201,6
204,6,16,99
205,6,40,54
207,6,64,68
208,6,8,11,18,19,26,38,40,43,46,56,57,58,63,66,68,71,81,91,94
209,6
210,6
212,6
217,6,43
218,6,40,58
219,6
224,6,28,32,38,40,57,58,66,84
225,6,26,42,43,46,56,58,84,91,94,99
230,6,33,40,51,84
234,6,42,57,58,84,99,100
236,6,8,32,35,40,42,43,46,51,64,84,91,99
237,6,35,38,84,100
239,6,20
240,6
243,6
248,6,45,58,66,84,99
250,6
251,6,91
252,6,8,19,32,35,38,40,42,45,68,91,99
254,6
256,6,12,15,19,40,43,68,99
257,6,42,99
258,6,19,93
262,6,20,43,87
267,6,40
270,6,84
271,6,43
273,6,19,38,40,66,74
274,6
276,6,42,43,58,68,84,99
277,6,12,43,58,84
279,6
281,6,40,99
282,6,8,14,32,38,46,58,66,68,94,99
288,6,14,18,26,41,42,43,46,54,56,58,76,81,91,94,99
289,6,19,84
291,6,19
292,6,8,11,37,38,40,42,43,45,46,56,58,68,91,94,99
293,6,15,16,17,18,19,21,23,28,33,41,52,58,61,62,63,64,66,67,68,82,91,95,99
302,6,33,84
303,6,42,57,68,82
304,6
310,6
312,6,40,99
313,6
314,6,32,40,85
315,6,36,46,56,58,91,99
317,6,8,20,38,40,43,45,51,56,58,64,68,76,82,94
327,6,32,40,51,58,87,92
329,6,18,19,37,38,40,43,45,54,56,57,81,91,93,94
330,6,19,40
332,6,19
336,6
337,6,14,18,28,32,33,38,40,58,66,68,74,82,91,94,99
339,6,8,14,19,31,32,33,35,38,40,43,46,51,54,58,68,84,93,99
340,6
343,6,43
347,6
350,6,19,38,40,42,43,58,59,64,68,84,91
352,6
353,6,19,28,32,40,42,58,64,91
354,6,84
355,6,15,21,38,43,57,64,68
358,6,95
359,6
360,6,42
361,6,32,42,68,84
366,6,19
370,6,18,19,21,45,56,64,68,78,82,91
371,6,9,40,58,84
374,6,18,19,43,91
377,6,8,11,14,18,19,28,31,34,38,43,51,54,57,58,63,64,68,72,78,79,81,84,91,94,96,97,100
378,6,19,84
381,6,42,53,84
382,6,43,57,74
383,6,14,40,42,51
405,6
412,6,84
415,6,42,66,84
416,6,99
419,6,43,58,86
426,6
432,6,8,19,38,40,42,43,46,64,68,91,94
434,6,11,14,19,26,38,40,42,43,46,56,57,68,91,93,94,96,99
435,6,18,19,21,38,40,43,45,46,58,64,68,75,84,91,94,99
437,6
440,6,8,19,32,38,40,45,57,58,68,84
445,6,19,84
454,6,8,23,26,38,40,43,46,54,56,58,68,82,84,91,96
455,6,14,19,27,58,60,68
458,6
460,6
466,6,7,11,18,19,38,42,45,51,64,68,78,82,91
468,6,19,38,42,51,84
469,6,54
472,6,19
477,6,14,33,58,84
485,6,19,38,42,57,66,68,91
489,6
490,6,19,33,42
491,6,14,40,84
493,6,11,56
494,6,19,44,57,71,91
497,6,19,32,33,38,51,57,58,100
502,6,18,43,91
505,6,51,83
508,6,14,18,28,33,38,47,58,68,70,84,100
510,6
516,6,57,66
520,6,19,42,43,45,51,57,58,64,68,91
524,6,14,28,42,84
532,6,43,84
536,6
537,6,19,57,84,100
540,6,14,19,42,58
542,6,19,43
546,6,19,45,68,78
548,6,36,42
569,6,45
575,6,19,43
587,6,7,8,19,43,45,47,57,58,64,68,84,91,94,100
606,6,19,91
609,6,40,43,71
616,6,40,43,51,58,68
628,6,18,32,42,64,66,68,84,91
631,6,43
637,6,19,66,68,84
640,6,19
662,6
667,6,44
694,6,32
697,6,64
700,6
704,6
709,6,19,20,68
710,6
711,6,19,43
719,6,19,21,32,51,84
747,6
762,6,19,57,64,66,68,84
765,6,45
775,6
783,6,19,20,27,31,43,45,50,57,60,64,68
795,6
799,6,19,32,66,91
801,6,20,27,71
802,6,32,68,71,84,91
818,6,19,84,90
830,6,12,19,68,84
835,6
837,6,19,20,50,71,92
838,6,12,33,57,68,84,100
839,6,19
842,6,19,44,91
848,6
852,6,19,31,32,44,45,68,71,84
867,6
880,6,19,32,42,53,57
881,6,19
888,6
891,6,44
979,6
981,6
986,6,19,20,27
991,6,57
996,6,28,32,36,42
999,6,57
1004,6,66,71
1006,6
1061,6,32,37,42,64
1064,6,19,43
1082,6,84
750,7,16,17,23,29,41,50,57,59,76,83,89,91
924,7,18,19,23,27,28,29,39,41,42,45,50,51,57,59,63,64,68,69,73,75,83,91,95
1101,7,11,27,28,42,45,50,57,61,64,68,69,71,82,84,91,100
1246,7,18,24,31,42,45,62,65,66,70,83,84,91,100
1584,7,11,19,27,28,39,41,45,48,57,68,85,87,91,95
1610,7,19,28,33,39,42,45,57,59,62,66,68,69,75,79,91,96
1682,7,18,24,28,33,34,41,42,45,50,57,62,63,64,65,66,68,70,73,76,83,89,91
1784,7,10,11,18,19,24,33,41,42,45,51,52,57,64,66,68,93,100
1917,7,11,18,19,61,64,66,68,69,91,93
2671,7,10,21,34,41,42,47,59,68,100
2688,7,42,68
2701,7,19,20,28,51,57,68,82
2717,7,12,17,19,21,68,91
3114,7,19,20,21,27,45,50,57,62,64,68,89,91,98
3354,7,64,91
3623,7,19,20,21,48,63,68,80,82,91,97
3869,7,21,42,78
3916,7,28,41,64,68
3977,7,13,20,34,42,62,68,82,89,91
3994,7,15,18,20,28,51,62,64,68,69,91,95
4018,7,12,15,42,47,51,68,82
4223,7,28,29,62,63,64,68,80
4306,7,10,15,18,20,21,22,34,41,45,50,62,63,64,66,67,68,70,73,75,82,83,86,89,91,97,98
4310,7,20,34,63,64,68,82,83,86
4370,7,15,20,28,64,69,83,95
4643,7,18,20,34,68,69,97,100
4700,7,20,21,68,89
4844,7
4874,7,28,34,63,69
4886,7,15,18,20,21,22,45,48,50,51,63,64,66,67,68,73,80,82,86,89,91
4963,7,18,21,41,45,62,63,68,69,76,80,83,86,88,91,97
4993,7,9,10,15,16,17,18,20,21,22,25,28,30,45,61,62,63,64,65,66,67,68,75,77,82,83,86,88,91,97
4995,7,10,15,18,20,22,24,28,36,62,63,68,70,73,80,83,88,98,100
5218,7,9,18,20,21,45,49,50,63,64,68,82,89
5349,7,18,20,21,28,34,45,48,62,63,66,68,77,80,82,83,91,95
5378,7,9,20,21,28,34,45,51,62,63,68,77,91,95,97
5445,7,9,15,18,20,21,24,28,45,48,62,63,64,66,68,75,76,80,82,86,91,95
5459,7,18,21,34,50,51,62,66,68,82,91
5464,7,18,22,28,29,36,63,66,68,91,95
5502,7,20,28,45,62,64,68,80
5618,7,15,16,17,20,23,41,50,62,63,66,68,87,91,95,98
5816,7,18,20,21,22,41,50,51,62,64,68,77,95
5952,7,9,10,15,16,17,18,20,21,25,28,30,34,41,61,62,63,64,66,67,68,75,76,77,83,86,88,91,95
5989,7,15,18,20,21,28,41,45,47,62,63,68,77,80,88,91,100
5991,7,20,47,64,68,82
6333,7,18,20,28,34,45,48,62,64,66,68,73,91,95
6365,7,18,20,21,28,45,62,63,64,68,80,91,95
6534,7,18,28,62,68,82,95
6539,7,18,21,22,28,34,41,45,50,62,63,64,66,67,68,73,76,77,80,82,83,86,91
6863,7,18,62,64,68,73,82,89,91,95,98
6934,7,18,21,28,34,51,62,63,68,76,80,95
7143,7,21,24,28,62,66,68,76,83
7153,7,10,16,17,18,21,22,25,28,30,52,61,62,63,64,65,66,67,68,75,76,77,82,83,86,88,91,98
7155,7
7445,7,28,41,52,64,68,80
8207,7,28,74
8360,7,15,18,21,45,62,64,66,68,73,75,89
8368,7,18,21,50,62,64,68,91
8373,7
8528,7,45,64,68,78,89
8636,7,10,21,23,28,34,45,48,62,66,68,73,77,91,95,100
8665,7,10,18,21,28,45,52,63,66,68,80,88
8666,7
8783,7,64,68
8808,7,10
8865,7,75
8870,7
8907,7,68
8908,7
8949,7,28,41,64,68,70
8957,7,18,34,64,76,80
8958,7,18,22,47,68
8961,7,10,15,18,21,22,23,28,41,50,52,62,64,66,68,73,75,76,77,91,98
8965,7
8970,7,10,22,28,68,73
8972,7,21,62,68,73
8984,7,18,21,62,68
27741,7
30812,7,18,28,41,47,68
30816,7,21,68
31878,7,64,68,83
32029,7
32031,7,50,68,89
32296,7,21
32587,7,18,21,28,62,63,64,68
33162,7,62
33493,7,15,21,28,45,62,68,75,76
33794,7,10,17,18,21,22,28,30,50,62,63,64,68,77,80,86
33836,7,73
34048,7,21,28,68,76,80
34319,7,28,41,80
37741,7,18,22,28,70,74
38388,7
42002,7
45499,7,18,21,34,62,68,73
45517,7,18,50,62,68,89
45668,7
45730,7
46530,7,68
48783,7,28
48997,7,83
49272,7,10,21,22,24,28,50,52,62,63,68,73,80
49278,7,28,47,80
49286,7,10,21,41,68,89
49824,7,47
586,8,14,18,19,20,21,38,42,45,54,62,63,64,66,68,83,84,91,94
187,9
627,9,19,32
922,9,53,57,59,66,84
1037,9,19,45,100
1095,9,18,28,33
1674,9,42,51,57,59,68,100
1987,9
2011,9,15,18,19,21,42,45,51,62,66,67,68,82,91
2023,9,21,28,42,51,57,62,64,68,95
2300,9,20,22,57,74,87
2877,9
2901,9,19,51
3173,9,28,42,68
3328,9,28,39
3735,9,74
4131,9
4558,9,68
5447,9
5451,9
5481,9,18,20,21,45,51,63,64,66,68,82,89
5507,9,20,68,82,95
5841,9
5843,9
5872,9,21,63,68,82
5890,9,74
5891,9
5893,9,74
5902,9,22,64,66,95
5956,9,18,28,36,51,64,76,95
5962,9
5965,9
5988,9,91
6001,9,74
6044,9
1028,10,19,20,45,50,57,64,68,84,91,100
1088,10,20,41,42,47,51,64,68,84
1247,10,16,18,27,59,66,74,76,84,95
1307,10,19,41,42,45,68,84,89,91,95,100
3882,10,20,42,68,89,91
4447,10,20,34,51,68,73,89
5066,10
5377,10,41,51,63,95
5620,10,12,45,51,68,100
5943,10,24,47,68
5957,10,66
6155,10,21,47,64,68,73,82
6266,10,68,82
6377,10,15,18,22,41,45,49,50,64,66,67,68,73,76,82,86,100
6535,10,68
6942,10,12,21,63,68,89,95
7149,10,41,82,100
7151,10,68
7154,10,68,80,82
7169,10
7293,10,18,24,41,62,64,66,68,89
7375,10
7451,10,34,64,68,73,89,98
7458,10,28,62,65,68,83
8529,10,21,62,68,98,100
8533,10,12,47,51,68,73
8869,10
8969,10,68
30749,10,22,28,47,52,68,74,83
31433,10,21
31685,10,18,21,24,34,41,47,52,68,89
33145,10,45
33679,10,21,24,28,45,62,68,86,89
40629,10,12,21,28,68,74,83
40819,10,18,28,47,64
41285,10,41,68
47099,10,28,41,47,49,50,52,62,73,98
51662,10,18,21,24,28,41,51,52,62,68,76,80,83,86,92
51705,10
51834,10,68
54286,10,18,21,22,24,28,41,45,51,52,55,63,68,77,80,88
56367,10,22,28,41,51,68,73,83,89
56949,10,68
58047,10,62,68,73,89,98
59333,10,68
59421,10,68
60397,10,21,50
60950,10,22,41,68
61250,10,68,73
63113,10,21,24,28,52,62,68,80
63992,10,12,62,73,76,98
64969,10,24,41,62,68,73
66203,10,68
68954,10,15,16,18,21,22,25,30,41,52,62,63,68,73,83
69406,10,21,24,68,89
69844,10,21,62,68,83
70183,10,68
70293,10,41,68,73
71579,10,68
72011,10,18,24,62,68,70
72330,10
72407,10
72720,10
72737,10
72998,10,15,18,21,22,28,47,50,52,62,68,73,80,83
73017,10,18,21,52,62,63,68,73,76
74450,10
77841,10
78772,10,62,68
79091,10,49,52,68,73
80549,10,68,89
81784,10,68
81845,10,21,29,41,62,63,68,83,98
81847,10,52,68,98
82167,10,68,89
82499,10
84374,10
86548,10
87222,10,50
88163,10,41,62,68,98
88810,10,47,68,73,98
91104,10
92259,10,41,89
94070,10
95167,10,21,52,68,89
95449,10,68
95510,10,21,30,68,73,86
95543,10,50,89
96079,10,21,24,50,52,62,63,68,73,80
97024,10
97938,10,15,18,21,47,50,62,98
98203,10
103335,10,21,49,50,73
103339,10,21
104374,10,21,62
105211,10
106489,10,18,21,62,68
106696,10,21,63
107141,10,21
109374,10,15,18,21,41,50,62,68,73,89
109853,10
112006,10,21
113275,10
113394,10
119145,10,18,21,24,52,68,73
129428,10
136020,10,21,50,62
137595,10
140110,10,41,62,73
44,11,15,17,19,21,40,58,68,94
376,11,14,32,38,40,68,70,91
511,11
529,11,28,32,33,58,66,70
1100,11,17,29,42,53,57,66
1358,11,17,28,33,36,64,66,85,88,90,91
1370,11,18,21,24,42,45,50,57,66,68,71,78,82,91
1385,11,29,57,83,91
1438,11,32,68
1518,11,57
1586,11,68,72
1604,11
1608,11,18,28,42,45,51,57,68,82,91
1616,11,57,66
1687,11,42,91
1693,11,85
1721,11,12,13,18,21,27,33,34,41,45,47,50,57,62,68,69,75,82,86,93,96
1840,11
1882,11,19,57,68
1918,11,18,19,21,33,42,51,59,66,68
2002,11,18,19,21,42,57,66,68,91
2027,11,19
1357,12,33,55,72,85,90
1405,12,17,19,31,44,64,91
1876,12,20,27,42,68,82,91
2072,12,19,91,95
2100,12,19,20,27,42,51,55,57,64,68,91,100
2421,12,18,24,42,66,86
2485,12,19,33,45,68
2572,12,19,68,92
2581,12,19,36,42,64,68
2694,12,19,42,45,64,68
3668,12,68
305,13,57,84
1173,13,84
1590,13,19,28,57,68
1619,13,42,68,92
1639,13,24,33,44,45,51,64,66,100
2541,13,21,22,42,45,64,68
3300,13,19,20,28,64,68,80,86,91
3409,13,19,63,68
3513,13
3624,13,19,20,34,51,57,82,83,89
3717,13,19,34,42,45,63,64,68,82,97,100
3753,13,15,20,42,45,52,57,68,82,83,100
3798,13,19,36,45,68
3827,13,57,64,69
3863,13,51,64,68,69,74,80
3893,13,91
3952,13
4011,13,16,18,28,41,45,55,61,62,63,64,67,68,97
4148,13,51,62,64,68
193,14,38,42,43,68,96
448,14,33
784,14,18,31,32,42,45,64,82,91
172,15,28,40,45,48,66,91
858,15,16,17,18,21,22,23,28,29,39,42,45,50,51,57,59,60,62,63,64,68,70,72,74,76,79,80,82,84,91,96,97,98
1200,15,19,21,23,27,28,30,31,39,41,49,51,57,63,66,68,75,78,79,80,82,84,91,95,96
1347,15,19,91
1527,15,18,19,21,24,28,34,39,45,48,57,63,64,66,67,68,80,82,91,95
1653,15,18,19,24,28,33,42,45,48,57,61,62,68,75,83,91,95
1909,15,19,21,45,57,91
2001,15,18,19,21,42,57,66,68,82,91
2081,15,19,20,39,42,45,48,57,68,91
2085,15,20,27,39,64,68,89,92,95
2278,15,18,28,42,55,64,68
3156,15,19,28
3499,15,19,28,64,66,91,96,98,100
3510,15,19,20,28,45,64,68
3535,15,19,20,28,42,63,64,68,73,80,91
3555,15,20,27,28,45,63,68,86,96,97
4022,15,20,28,41,42,45,47,49,63,64,68,69,82,83,97
4720,15,20,34,41,64,66,68,80,83,91,98
5971,15,16,17,23,87
6502,15,22,28,29,51,61,63,64,68,80,83,88,95
7254,15,18,51,62,63,64,68,76,83
7438,15,18,21,22,23,28,34,41,50,51,52,61,62,63,64,66,68,73,77,80,83,88,91
8644,15,18,21,28,68,80,95
48304,15,52,68
48774,15,28,29,51,52,63,68,74,80,83,88
48780,15,18,22,28,41,50,62,63,65,68,80
50872,15,18,21,22,41,45,50,52,63,68,89,98
56174,15,28,29,50,62,68,72,76,80
59315,15,18,21,22,25,28,30,62,68,73,78,80,86
60069,15,16,17,22,25,28,30,52,62,63,67,68,86
63859,15,21,68,98
64614,15,18,28,65
68237,15,28,29,62
69757,15,18,22,41,62,68,70,73,89,92
70286,15,18,21,22,24,28,29,49,52,68,73,80,83
71057,15
71264,15,50,86,89,98
84152,15,21,47,62,80
84954,15
85414,15,18,62,63,80
89745,15,18,21,52,62,63,68,73
91500,15,18,21,62,63,68,73,80
94864,15,50,62,68,80
96610,15,18,24,50,62,63
101864,15,21,62,80
103249,15,68,73,80
104841,15,21,29,47,50,68,98
105504,15,47
110102,15,18,21,50,62,63,73
111759,15,18,21,24,29,30,62,63,65,68
112556,15,41,47,62,73
112852,15,18,21,30,52,62,63,68,73,98
115149,15,21,41,62
120466,15
122886,15,18,21,24,52,62,68
122904,15,18,21,30,41,50,52,62,65,68,73,98
122922,15,21,62,68
122924,15,18,62
134130,15,18,24,52,68,98
134853,15,18,21,24,52,63,73,98
143385,15,21
152077,15,98
152081,15,21,50,52,67,68,73
158872,15
160980,15,47
166528,15,62,68
166635,15,18,62,68
111,16,17,18,40,41,46,50,51,59,63,64,66,74,76,91
541,16,17,18,19,21,22,23,28,41,45,50,57,59,66,68,69,75,76,83,91,95
678,16,28,91
745,16,18,19,21,27,39,57,63,76,89,91
913,16,18,19,23,27,57,59,63,95
1147,16
1148,16,18,19,20,21,27,50,57,63,64,76,89,91
1186,16,51,66,84
1193,16,17,18,19,22,23,48,57,62,63,64,68,69,70,72,73,74,84,88,91,97,98
1201,16,17,18,27,28,29,50,51,57,61,63,66,68,76,82,91
1207,16,18,27,64,68,84,85,91,98
1223,16,18,22,50,57,63,83,89
1230,16,21,28,50,74,84,89
1252,16,17,18,23,36,50,57,59,66,74
1260,16,18
1261,16,66,79,91
1267,16,19,51,68,84
1276,16,18,27,28,39,51,57,64,68,84,91
1281,16,50
1299,16,59,84,100
1680,16,68,86,100
2490,16,18,19,28,33,42,51,55,57,68,72,82
2707,16,42,45,68
2723,16,19,22,57,64,91
3000,16,21,23,34,39,50,62,63,68,91
3022,16,21,50,57,89
3108,16,19,23,51,57,64,66
3174,16,28,68
3429,16,28,57,91
3683,16,19,28,51
3741,16
4878,16,22,28,41,47,51,61,62,63,64,68,73,74,76,77,80,88,91,95
4973,16,18,21,23,24,34,41,62,64,68,72,74,77,83,87,89,95
5782,16,17,23,28,64,68
6350,16,17,24,63
7099,16,17,23,83
7361,16,18,22,28,41,52,61,62,63,64,66,68,70,77,86,95
27611,16,28,29,68,76
27773,16,17,18,24,50,64,68,74
48394,16,17,18,22,41,62,68,74,80,83,88
78499,16,17,18,21,50,63,68,73
1036,17,18,21,23,28,30,31,32,34,39,42,45,50,57,63,64,65,66,67,68,71,75,78,82,83,84,91,95,96,98
1209,17,18,28,29,74
1221,17,18,21,23,28,39,42,45,57,59,62,63,64,68,72,74,76,79,80,82,91,95,96
1228,17,64,68,84,95
1234,17,18,19,28,36,57,63,68,75,84,89,91
1375,17,18,19,45,57,91
2194,17,18,23,28,36,42,48,51,57,64,66,68,91
3039,17,19,66,68
3263,17,19,42,91
3435,17,57,63
3681,17,18,23,27,28,29,51,57,75,91
4571,17,64,68,78,87,91,100
6016,17,41,60,63,64,74,76,83,95
6870,17,18,22,28,41,47,64,68,74,75,88
7482,17,66,91
31658,17,22,62,63
64839,17,18,28,41,68
68358,17,18,22,24,28,30,52,63,68,73,78
80463,17,21,47,68,73,76
81932,17,47,68
82459,17,29,68
431,18,23,40,57,80
442,18,19,28,42,43,51,57,66,68,82,91
555,18,28,38,42,51,58,61,63,64,66,68,91,99,100
653,18,19,32,48,51,57,68,91,93
778,18,23,28,33,41,45,57,62,63,64,76,91
1020,18,19,42,45,68
1059,18,33,45,57,64,68,100
1212,18,23,57,59,74
1227,18,84
1245,18,23,28,33,42
1356,18,19,27,28,31,32,43,45,48,57,66,71,90,91,93
1374,18,19,28,42,45,57,75,79,84,91,95
1544,18,19,21,44,57,68,71,82,91
1729,18,28,39,42,45,64,68
1924,18,19
1961,18,41,42,45,47,62,64,66,68,86,91,97,100
2184,18,19
2409,18,68
2410,18,82
2411,18,68,86
2412,18,28
2420,18,29,42,47,50,51,64,66,68,74,91
2422,18
2706,18,19,21,28,42,45,57,64,66,68,73,89,91,95,100
2918,18,19,42,45,57,63,64,66,68,70,76,89,91
2951,18,23,27,28,29,51,57,66,69
2953,18,19,21,34,62,68
3081,18,19,41,57,68,91
3257,18,19,42,51,64,68,97
3275,18,28,55,68,80,88,91
3462,18,21,23,50,59,83,89
3751,18,19,20,22,27,63,73,89
3785,18,19,51,63,64,68,73,82,89,91
3896,18
4007,18,42,91
4262,18,24,41,42,51,62,63,64,68,88,91,95
4327,18,28,29,51,91
4383,18
4728,18,89
4816,18,20,41,63,64,68,82
5008,18,75
5120,18
5266,18,21,64,68,86
5418,18,20,21,22,24,28,41,45,52,63,64,66,67,68,77,80,83,86,88,91,95
5574,18,21,66,67,68
5608,18
5669,18,22,47,50,52,63,64,68,70,82,91
5679,18,20,47,64,68,76,80,82,91
5903,18,24,28,48,62,63,64,80,83,91
5944,18
5995,18,28,29,41,62,68,70,74,88
6287,18,41,45,64,66,68,82,89
6300,18
6373,18,21,41,45,47,62,64,68,73,76,82,86
6378,18,28,34,66,68,82,91,95
6440,18,23,74
6548,18,21,28,82
6709,18,68
6787,18,29,74
6807,18,23,28,50,51,66,91
6888,18,68,82
7018,18,66
7147,18,22,51,64,66,86,88
7317,18
7318,18,64
7323,18,74,83
7373,18,21,62,66,68,95
7753,18
7843,18
8117,18
8361,18,28,50,63,68,73,80
8641,18,28,41,62,64,68,73,76
8784,18,22,24,51,64,66,68
8917,18,63,64,68
8950,18,28,62,64,80,88
26444,18
26614,18,28,68
27689,18
27716,18
27831,18,28,55,61,62,68
27878,18
30793,18,21,47,50,62,63,64,73,89
32460,18
33004,18,21,22,28,45,63,68,76,89
33615,18,21,51,68
34150,18,21,28,62,68
34405,18,28,52,68,75,76
36519,18,21,68,75
36529,18,22,28,52,62,65
37386,18,28
37729,18,41,62,68
37733,18,22,52,62,64,68,74
38038,18,21,22,50,63,89,98
38061,18,24,28,62,68
44022,18,21,50,68,89
44191,18,21,22,24,28,52,62,65,68,75,80,83,88
44199,18,28,68,75,80
44555,18,50,74
44665,18,28,52,55,68,80
45722,18,62,63,68,73
46578,18,28,41,50,64,68,73,74,88,89,98
46965,18,68
47200,18,52,68
47491,18
49651,18,28,52,68
51357,18
51540,18,22,28,29,62,68,73,74
52604,18,28,62,80
53125,18,21,45,62,63,68,73
53129,18,68,80
53318,18,68,83
53464,18,62,68,98
53972,18,21,28,63,68,78,80
53996,18,21,45,68,73
54272,18,41,45,50,63,68
55118,18,28,52,68,74
55247,18,28,41,47,50,65,68,74
55276,18,28,52,74
55290,18,22,28,74
55765,18,22,28,41,52,68,80
56757,18,62,68,74,98
57528,18,28,52
57640,18,21,28,68
57669,18,28,41,52,63,68,76
58295,18,68
58299,18,68
