movieId,usersIds
59615,18,21,24,50,51,63,68,83,98
59784,18,21,50,52,68,73,89
60040,18,28,62,68,98
60074,18,21,51,62,68
60684,18,28,52,62,68,73,80
62434,18,68,73
63131,18,68
64197,18
64957,18,24,28,62,73
65596,18
66934,18,21,68,98
67255,18,41,68,76
68073,18
68159,18
68319,18,28,62,68,73
69122,18,21,22,41,47,50,52,62,68,73,76,80,89
69640,18
69951,18,86
71108,18
71156,18,50
71899,18,41
73268,18
73321,18,21
73323,18
73499,18
74510,18
74789,18,21,22,62,68,98
74948,18
76077,18
76175,18
76251,18,21,68,80,83
77561,18,21,62,63,68,80
78469,18,21,89
79293,18,21
79592,18,21,73
79695,18
79702,18,50,62,63,68
80219,18,80
81788,18
83349,18
84392,18
85354,18
86190,18,68,80
86332,18,62,68,73
86628,18
86880,18,62,68,73
87232,18,21,29,62,63,68,73,80
88094,18
88129,18,41,68
88140,18,21,62,63,65,68,73
90600,18
91485,18
91542,18,24,62,65,73
92094,18
95441,18,21,68,73
96432,18
96488,18
96655,18,89
97752,18,65
98124,18,21
98585,18
98809,18,52,62,68
99728,18
99813,18
102125,18,21,62,80
102445,18,63,68,73
102903,18,62
103253,18,21
103772,18,62
104241,18
104879,18,41,62
106072,18,21,62,73
106487,18,21,62,63,68
106839,18
107846,18
111362,18,21,29,62,63,68,73
112183,18,41,47,50,68,73
112334,18
112421,18
114066,18
116797,18,21,25,50,62,65,68,98
116823,18,21,30,62,68,73
117176,18,50,62,76,98
118900,18,41
122892,18,21,62,63,73
122900,18,21,52,62
122918,18,50,62,68,98
122920,18,49,62
122926,18,62,98
128620,18,50
135569,18,62
139385,18,24,41,47,49,50,62,68
140289,18
141688,18
142488,18,68
144210,18
145283,18
148626,18,47,50
150548,18,41,62
155168,18
157108,18
157110,18
158238,18,50,62,89
158972,18
159093,18,62
160438,18
161582,18,47
162350,18
162606,18,62
164179,18,21,62,68,98
166015,18
168252,18,21,49,62,68
171023,18
176101,18,50
177593,18,25
180095,18,25
180777,18
185135,18,62
12,19,44
48,19,20,21,27,38,40,43,48,58,60,64,68,76
64,19
107,19,20,22,40,43,45,57,92
118,19
173,19,40,42,43,45,46,56,58,61,68,75,91,93
295,19
325,19,43,99
328,19
338,19,45
372,19,42,58
379,19,42,57,68
407,19
414,19,42
420,19,42,43,54,56,68,82,84,91,94,99
422,19
427,19
486,19,42
512,19
513,19
551,19,20,21,38,40,45,51,57,58,66,68,76,84,91
558,19,93
610,19,39,40,43,51,57,91
611,19
671,19,37,45,57,66,84,87
674,19,57
724,19,28,47,68
742,19
743,19,21,78,90
761,19,32,57,93
785,19,42,44,45,64,68,88
788,19,31,32,42,43,45,64,68,71,76,82,84,89,96
798,19,44
810,19,43,57
829,19,51
832,19,45,60,68,82,91
866,19,23,33,57,91
879,19
903,19,45,50,57,59,66,74,75,91
906,19,59
911,19,27,57,89
915,19,57,84,89
921,19
931,19,84
933,19,57,84,100
965,19,51,59
984,19,90
1016,19
1021,19,20,27,42,45,47,92
1047,19,24,28,57,66,72,82
1081,19,84
1129,19,28,57,68,91
1215,19,28,39,51,64,66,68,79,91
1238,19
1257,19,51,57,66,91,100
1269,19,57,59,70,84,89
1285,19,42,45,57,64,66,84
1297,19,24,68,91
1322,19
1324,19
1330,19
1333,19,20,68,84,98
1339,19,42,64,68
1342,19
1345,19,64,68,79,84,87
1346,19,66,84
1355,19
1359,19,78,93
1367,19,20,32,45,50,68,76,82,84,92
1372,19,36,45,57,75,82,93
1373,19,42,51,57,91
1376,19,36,45,57,75,91
1378,19,42,57,66,68
1379,19,42,57
1380,19,20,50,68,84,91,100
1394,19,39,66,84,89,91
1407,19,32,45,51,57,64,66,68,91,100
1409,19,32,68
1427,19
1441,19,53,57,100
1456,19
1457,19,42,45,51,68
1461,19,42
1474,19,27,42
1479,19,42,51,57,64,68
1485,19,36,41,42,45,48,64,68,82,89,91
1489,19,20
1499,19,42,51,57,68,93
1542,19,33
1550,19
1551,19
1556,19,68,82
1562,19,57,60,68,82,93
1566,19,20,27,45,50
1569,19,41,45,64,66,68
1583,19
1588,19,27,68
1591,19,45,51,93
1593,19
1603,19,57
1614,19,33,42,57,68
1645,19,28,42,51,62,64,68,69,82,91
1648,19
1658,19,33
1663,19,24,42,51,68
1665,19,51
1679,19
1681,19
1688,19,20,45,51,57,68
1689,19,42
1690,19,48,51,57,64,68,82
1702,19
1717,19,34,64,68
1718,19
1722,19,20,21,42,57,59,68
1747,19,57,85,91
1748,19,23,28,51,57,64,66,82,91,95
1754,19,28
1779,19,68,93
1783,19
1798,19
1806,19,42
1812,19
1816,19
1831,19,34,42,57,68,78
1845,19,51,66,91
1848,19,20
1855,19
1862,19,39,45,66,83
1881,19
1888,19,33,68
1891,19
1894,19,42,68,93
1906,19
1911,19,64
1919,19,20
1921,19,28,39,45,50,80,91,95
1963,19
1970,19
1971,19
1972,19
1973,19
1991,19,51
1994,19,28,39,51,64,68,88,91
2003,19,64,68
2004,19,82
2014,19
2015,19,51
2016,19
2026,19
2034,19
2036,19
2037,19
2040,19,27
2041,19
2044,19
2052,19,21,45
2053,19
2060,19,28,51,91
2065,19
2082,19,36,45,64,68
2088,19,57
2092,19,20
2097,19,51,91
2108,19,33,45,57,68,100
2110,19,42
2111,19,68
2118,19,39
2123,19,51
2133,19,51,68
2134,19,24,68
2140,19,20,45,51,57,64,68,91
2144,19,42,47,68,91
2148,19,51
2153,19,93
2167,19,20,21,51,64,68,93,95
2169,19,42,51
2171,19
2206,19
2227,19
2232,19,28,57,68,80
2243,19,74
2244,19
2245,19,100
2248,19,51,64,66,68,100
2249,19,51,68,79
2255,19
2261,19,66
2263,19,42
2266,19
2267,19
2279,19,51
2287,19,91
2294,19,20,27,33,42,59,64,68,89,96
2302,19,33,36,42,45,51,57,64,66,68,91,93
2315,19
2320,19
2321,19,51,57,64,68,73,93
2328,19
2335,19,42,68,89
2354,19,57
2355,19,20,21,27,33,45,57,64,66,68,82,89,91,93
2369,19,42,64
2371,19,42,51
2372,19,42
2374,19,51
2375,19,42,51
2393,19,51,55,57
2394,19,20,64
2396,19,33,45,57,64,68,91,93,95,96,100
2407,19,27,42,45,47,51,55,57,68
2413,19,68
2416,19,42
2418,19
2423,19,42,68,95,100
2428,19,68
2446,19
2453,19
2455,19,51,91
2458,19
2463,19,66,91
2465,19
2468,19,100
2491,19,68
2496,19,68,100
2513,19,80,100
2518,19,91
2539,19,28,33,42,64,68,89,100
2548,19
2550,19,59
2555,19
2558,19
2605,19,42,45,51,57,68,78
2606,19,45,68,82
2614,19
2622,19
2642,19,57,86
2643,19
2668,19,51,91
2672,19,45
2687,19,20,27,45,57,86
2699,19,64,68,91
2709,19,20,27,57
2710,19,45,61,64,66,68,91,100
2719,19,68
2720,19,93
2722,19,42,64,68
2733,19
2746,19,20,42,45,51,64,68,78
2754,19
2788,19,51,57,63
2793,19
2802,19,51,57,66
2804,19,20,42,45,57,64,68,91,95,100
2806,19,68
2808,19,51,68
2822,19,93
2836,19,51
2840,19,68
2857,19,20
2860,19
2867,19,91
2870,19
2883,19
2888,19,68
2898,19
2900,19
2915,19,42,45,68
2936,19,89
2968,19,22,28,42,57,59,93,95
2995,19,51,68
3005,19,42,64,68
3016,19
3017,19,91
3031,19,91
3032,19,57
3035,19
3040,19
3048,19
3056,19
3063,19,66
3064,19,57
3070,19,51,57,91,95
3072,19,64,66
3082,19,21,42,45,51,57,68
3087,19,45,78
3101,19,42,55,64,66,68
3104,19,27,42,57,79
3113,19,91
3146,19,42,68
3190,19
3203,19
3213,19,39
3219,19,51,66
3225,19
3238,19
3248,19,42,45
3254,19,42,45,66,68,91
3258,19,45,57
3264,19,42,68
3269,19,42,45,57
3301,19,20,41,42,45,57,64,68
3308,19,36
3316,19,42
3324,19
3355,19,66
3361,19,42,51,57,70,95
3370,19
3387,19,42,45
3393,19
3394,19,42,45
3395,19
3396,19,20,45,51,57,64,68
3397,19,20
3398,19,20
3400,19
3401,19
3418,19,39,64,82,95,96
3421,19,45,51,63,64,66,68,91
3424,19,23,60,74,95
3454,19
3466,19,57
3471,19,27,51,57,59,68,91
3476,19,68,88
3477,19,68
3483,19,20
3484,19,45
3497,19
3500,19,57
3501,19,51
3505,19
3515,19,42
3526,19,64,66
3534,19,42,45,68,80
3536,19,20,45,68,100
3548,19
3550,19,91
3551,19
3584,19
3594,19
3608,19,64
3622,19
3662,19
3685,19,57
3686,19,57,66
3692,19
3693,19,42
3698,19,66,68,91
3699,19
3701,19
3704,19,57,68,91
3705,19,57
3706,19
3708,19,91
3712,19
3743,19
3745,19,39,66,91
3752,19,42,45,62,63,64,68,89
3754,19
3763,19,51
3770,19
3784,19,20
3797,19
3802,19
3825,19,68
3826,19,68,78,80,91
3835,19,57
3837,19,91
3839,19
1010,20,27,84
1012,20
1013,20,84
1015,20,27,36,92,93
1018,20,84
1022,20,27,39,68
1035,20,27,45,68,84,91,100
1547,20
2006,20,21,34,45,50,57,64,68,82,93
2059,20,27,89
2083,20,45,57,68
2087,20,21,33,45,57,64,68,92
2089,20
2135,20
2430,20
2565,20,27
2941,20,57
3157,20,27,89
3159,20,57,83
3189,20
3410,20
3438,20,42,68
3512,20,100
3549,20,45,89
3565,20,45
3615,20
3755,20,28,42,63,64,68
3852,20
3948,20,21,34,41,42,62,63,68,77,82,89,91
3972,20,45
3986,20
3988,20,21,68
3990,20
3999,20,97
4016,20,45,64,68,73,98
4019,20,28,53,68
4025,20,36,64,68,73,82,97
4039,20
4054,20,51,68
4090,20
4154,20
4161,20,68,97,100
4232,20
4270,20,51,62,64,68,82,95,97
4299,20,24,45,63,68,97
4344,20,28,51,63,68,82
4366,20,68
4367,20,34,42,62,68,82,97
4369,20,34,45,64,68,75,82,91
4378,20,28,68,95
4446,20,21,28,34
4449,20
4519,20
4638,20,21,45,68,97
4718,20,21,45,68,82
4734,20,45,63,64,68
4776,20,28,47,64,68,80
4783,20
4821,20
4846,20,91
4848,20,22,41,69,80
4865,20,51,64,68
4901,20,45,52,68,86,95
4979,20,22,41,45,63,64,68,73,74,89,91,95
4990,20
5013,20,22,23,74,100
5014,20,41,47
5015,20,22,64,68,95
5103,20,45,68,80
5110,20,68,89
5171,20,36,51
5254,20,21,51,62,64,68
5293,20,47
5299,20,64,66,68,73,82,89,98,100
5313,20,45,68
5364,20
5388,20,22,62,64,80
5419,20,68,82,89
5463,20
5504,20
5630,20,28,45,62,64,68,80
5693,20,68,91,95
5785,20
6143,20
6156,20,82,89
6157,20,28,68,82
6166,20,21
6170,20
6297,20,68
6345,20
6358,20
38,21
2376,21,36,42,51,57
2378,21,82
2402,21,51,91
2403,21,28,57,91
2724,21,33,41,42,51,60,68
2989,21,42,57,68
2990,21,42,57,91,95
3633,21,91,96
3635,21,57,68,96
3638,21,51,57,68,82
3697,21,27,57,66,68,91
3868,21,50,51,63,68,78,89,91
3984,21,68,79,91
4005,21,42,79
4040,21,42,66
4085,21,36,42,66,68,78,82
4489,21,24,42,64,68
4545,21,42,68
4621,21,42,68,100
4701,21,24,64,68,82,89,97
5219,21,68,82
5796,21
6503,21,68,82,91
7569,21,51,91
7570,21
7573,21
7701,21,64
8574,21
8946,21
26340,21
30825,21,41,68,72
34162,21,41,64,68,73,89
39715,21,89
40815,21,62,64,68,76
41566,21,28,50,62,63,64,68,73,76
45186,21,68,80
45447,21,52,62,64
45672,21,24
46972,21,62,68
47566,21
47997,21,51,52,68
50189,21
51084,21,68
52730,21
52973,21,24,41,51,52,68,73,89
53121,21,45,62
53322,21,28,45,62,80
54276,21
56775,21,62,68,73,98
58025,21,68
58998,21,24,41,52,68,73,89
59369,21,28,52,68,80
59429,21
59900,21,41,51,52,68
61160,21
63082,21,22,28,47,50,52,68,70
64032,21,89
68791,21,28,68,78
68793,21,89
69526,21
69644,21,50,68,73,89,98
72641,21,47,68,73,98
73106,21,89
73319,21,89
73858,21
76093,21,52,68,83
78637,21,89
79134,21
79185,21
80166,21
81229,21,63,89
81564,21,62,68,98
81591,21,41,47,68,73,80
81834,21,62,68
82202,21
85259,21
86068,21
87520,21,62
88125,21,62,68,83
88405,21,47,62
88744,21,68
90249,21
91535,21,80
91630,21,63,68,80
93510,21,30,68,73,89
94503,21,89
94677,21,50,89
94777,21,24,62
95067,21
95170,21
95738,21
96004,21
96588,21,47,73
97913,21,30,63,68
99532,21
102481,21,73,89
102716,21
102993,21
103141,21,73
103228,21,50
103372,21
103384,21
103801,21
103810,21
103819,21
103883,21
104211,21,62,73,89
105213,21
105653,21
105844,21
105954,21
106491,21
106540,21,89
106916,21
106918,21,41,62
106920,21,41
107013,21
107449,21
108156,21,89
108190,21,62
108932,21,30,50,63,73,89
108945,21
109576,21
109723,21
109864,21
110130,21,89
110553,21
111113,21,73
111617,21,89
111743,21,62
111781,21,63
111844,21
112138,21,52,73,89
112175,21,52,68
114180,21,62
114818,21
115502,21
115617,21,30,63,73
115877,21
117368,21
117529,21,50,68
117572,21
117590,21,73,89
117851,21
117922,21
119141,21,62,89
119155,21,89
119964,21
122896,21,62
126548,21,73
130450,21
132157,21
133419,21
134368,21,52,73
134393,21,24,73
135133,21,62
135536,21,62
135861,21
135887,21,41,50,89
136016,21
138036,21,41,73
138186,21
139642,21
139717,21
139915,21
140301,21
142536,21
143245,21
148675,21
149380,21
160565,21
160872,21
164909,21
166492,21
167036,21
168248,21,62
173307,21
1952,22,23,66,74
1953,22,28,51,57,59,64
2160,22,41,50,59,74,91
3006,22,28,74,79
4017,22,28
4036,22
4903,22
5617,22,28,64,66,68
5673,22,24,64,66,68,91
6711,22,28,34,41,50,51,64,66,68,74,95
8464,22,47,51,52,63,64,68
8622,22,34,64,68,83
30707,22,28,41,47,61,64,74,76
31410,22,76
34437,22,24,28,52,64,74
39183,22,51,52,64,68,74
41997,22,28,68,74
46976,22,24,52,62,65,68,74
52281,22,28,52,74,76
53519,22,41
54503,22,28,52,62,68,73,76,89
55820,22,28,29,41,62,68,70,74,76,88
56171,22
56782,22,28,74,76,88
56788,22
60766,22
61323,22,28,41,63,73,76,89
64575,22,28,68
66097,22,41,68,73,86
68536,22
71464,22
29,23,43,66,91,95
175,23
272,23,32,33,40,57,66,84,96
334,23,84
741,23,50,91,95
1050,23
1175,23,95
1217,23,64,66,74,84
1218,23,79
1232,23,50
1233,23,28,59
1237,23,85
1243,23,51,57,66,68
1248,23,39,57
1249,23,28,33,51,57,91
1274,23,50,57,91,95
1284,23,57,66
1425,23,32,57
1464,23
1711,23,57,68,85
1809,23
1859,23
1884,23,28,41,57,68,73,76,88
1960,23,27,74,83
2579,23
2686,23,24,28,53
2726,23,59
2730,23
2912,23,28,39
3030,23,57,64
3181,23
3265,23
3822,23
4235,23,41,64,95
5333,23
6234,23
6387,23,34
6721,23,34,91
6773,23,50,66
6790,23
6857,23,34,91
6920,23
6989,23
7064,23
7069,23,66
7123,23,28,75,91
7587,23
7924,23
7932,23
8012,23
8228,23
8370,23,91
2405,24,57,68
3556,24,28,64,68
4855,24,28,51,68,91
5064,24,52,64,68,80
5791,24,74
31696,24,52,62,68,91
35836,24,41,51,52,68,73,92
47610,24,52,62,65,68,80
57368,24,28,52,68,80
61024,24,28,62,68,73,89
61132,24,28,41,52,68
86882,24,41,68,89
102407,24,41,50,68,73
132660,24
122912,25,62,98
122916,25,62,98
176371,25,50,62,68
187541,25,98
187593,25,62,98
238,27,43
421,27,40,57
808,27
969,27,50,57,59,63
1083,27
1262,27,29,36,63,91
1287,27,39,51,57,64,68
1387,27,39,50,63,64,68,79,82,84,91,96
1592,27
2032,27
2142,27
2151,27,51
2311,27,42,45,57
2530,27,57
2532,27,57
2876,27
2886,27
3037,27,66
3350,27
3451,27
3519,27
3654,27
3791,27,42,68
3836,27,57,91
23,28,43,99
147,28,47,84
211,28
428,28,33,91
456,28
481,28,53,66
507,28,33,42,84
635,28
714,28
851,28,57
1120,28,44,64,68
1171,28,84
1253,28,50,70,75,91
1271,28,33,84
1303,28,29,57,70
1459,28,32
1480,28,59,85
1678,28,33,57,100
1785,28
2021,28,45,57,93,95,96
2231,28,45,68
2272,28,33
2358,28
2618,28
2841,28,45
2908,28,42,47,64,68,74
2952,28,95
3020,28,57
3100,28,42,53,64,66,68
3105,28,57,64,66,68
3107,28,51,57,64,68
3169,28
3178,28,39,68
3198,28,66
3246,28,74
3250,28
3252,28,42,62,66,68
3256,28,42,57,59,79,96
3260,28,57
3271,28,66,74
3272,28,57
3360,28,45,91
3543,28,57,70
3783,28,68
3950,28
3980,28,42
4047,28,68
4211,28,74
4238,28,51,82
4251,28
4343,28,64,68
4626,28,91
4688,28
4772,28
4787,28,66
5009,28
5010,28,29,52,63,64,68,83
5055,28
5152,28,64,68
5267,28,68
5292,28
5329,28,66,68
5446,28
5577,28
5632,28,74
5682,28
5747,28,66
5945,28,63
5955,28,68
6281,28,64,68,80
6428,28
6537,28,68,78,82
6552,28,74
6565,28,68
6617,28,66
6796,28,61,64,95
6817,28
6867,28
6884,28
6947,28,66,86,95
6953,28,41,68,82
6957,28,64
6974,28
6993,28,74
6997,28
7009,28
7025,28
7090,28,34,64,66,68,91
7263,28
7481,28
7649,28
7706,28
7841,28
7842,28
7884,28
8010,28
8132,28,68
8378,28
8493,28,66
8495,28
8633,28,95
8810,28,68,80
8874,28,41,51,52,63,64,66,68,83,91
8914,28,62,80
8937,28
8951,28,74
8977,28,83
8982,28
8983,28,64,68
26649,28
26695,28
26750,28
26812,28
26901,28
27408,28
27450,28
27788,28
27793,28
31101,28
31116,28
31225,28
31420,28
33166,28,41,47,51,55,64,68
33558,28
33660,28,62,65
34536,28
36517,28
36527,28
37731,28
37739,28
38886,28
39381,28,68
39444,28,52
40278,28,68,83
40414,28
40583,28,52,80
41569,28,62,64,68
41863,28,74
42004,28
43396,28
43921,28
43928,28
43936,28
44195,28,68,76
44204,28
44761,28
45658,28
46723,28,41,62,68,74
47629,28,74
47644,28
47894,28
48326,28
48385,28,47,50,62,63,68,73
48738,28,52
48879,28
49265,28
49530,28,41,47,52,62,68,80
49822,28
49961,28,68
50068,28,68,74
50442,28
51080,28,45,80
51255,28,52,63,66,68,73
51471,28
51935,28,68,80
52042,28
52241,28
52328,28,52
52952,28,74
53123,28
53550,28
53953,28,51,68,80
54736,28,52
54962,28
54997,28,52,62,68
55080,28
55094,28
55116,28
55274,28
55363,28,52,74
55721,28
55908,28,62
56145,28
56587,28,47,62,68,89
56607,28
56921,28
58293,28,68,86
58803,28,62,76
59018,28
59129,28
59387,28
60046,28
60389,28
60647,28
60674,28
60735,28
60753,28
60941,28,68
60943,28
61011,28
61167,28
61210,28
61236,28
61248,28
61350,28
61352,28
61628,28
61986,28
62374,28,52
62376,28
62394,28
62792,28
62799,28
62849,28,68
63033,28
63062,28
63433,28
64030,28
64497,28
64716,28
64983,28,83
64997,28,68
65216,28,80,83
65682,28,80
65982,28
67534,28
68205,28
69849,28
70336,28,68
71106,28,62
71135,28,80
953,29,51,63,66,68,70,76,84
1204,29,50,57,64,75,83
1242,29,45,57,60,66,79,84,91
1772,29
1792,29,51,68
1939,29,57
1945,29,63
2301,29,51,57,68
3363,29,36,51
4980,29,45,64
7156,29
7379,29
26554,29
26729,29,50
64620,29,52
87306,29,68
98961,29,80
96821,30,62,73
605,31,44,100
612,31,42,66
1099,31
1231,31,42,84
1353,31,90
1361,31,59
1363,31
1393,31,32,33,42,44,45,47,63,68,84,91,100
74,32,100
78,32
194,32,33,54,74,84
203,32,38,40,53,58,68
246,32,38,70,79,84
471,32,57,91
786,32,44,56,57,64,68,91
1104,32,84
1429,32,44,57
1458,32
28,33,100
94,33,44,84
249,33,53,58
307,33,40,64,74,79,96
308,33,40,74
322,33,91
385,33
446,33,84
452,33,84
562,33,68,90
580,33,84
613,33,90
715,33
805,33,42,44,60,66,68,84,90
994,33,57
1027,33,39,42,57,66,68
1056,33
1177,33,84
1280,33,83,84
1365,33
1399,33
1446,33,85
1476,33,42,44,45,68,93
1487,33
1537,33,83
1545,33
1621,33
1633,33,85
1643,33,57,85
1672,33,42,68
1673,33,42,57,64,68,74
1799,33,68
1801,33,68,82,92
1841,33
2112,33
2310,33
2333,33
2357,33
2391,33,39,51
2443,33,34
2501,33,45,68,92
2690,33,57
2875,33,42
2943,33
3997,34
5146,34
5449,34,41,82,89
6242,34,64,91
6567,34
6618,34,68
26606,34
27193,34,67,72
27728,34
27801,34,64
31184,34
44974,34,78,80
544,36
2269,36
2735,36,42,95
2794,36,68
3066,36,57
3270,36,45,68
3347,36
