movieId,usersIds
3362,36,39,64
3766,36
3861,36,42,68,82
4220,36
5093,36,82
5312,36,68
6662,36,50
585,38,40,64,68,84
2342,39
3019,39,74,95
82,40,90
121,40
199,40
228,40,99
306,40,84,96
514,40,68
685,40,90
3285,41,45,63,68,80
3968,41,42,51,68,95
4890,41,63,68,89
6708,41,51,66,68,82,95
6763,41
7173,41,45,66
7444,41
8981,41,64,68
54001,41,51,62,68
55280,41
56941,41,68
59725,41,47,68
61240,41,68
65230,41,73,89
71033,41
85774,41
86781,41
87869,41,73,89
89759,41
93840,41,68,73,80
96829,41,62
97921,41,47,62,65,68,73,98
100714,41
101525,41,47
103980,41
111659,41,62
111921,41,47,50,73
112290,41,73
115569,41,62
116897,41,62,89
125916,41
128360,41,50,62
136864,41,50,62
122,42,84,95,99
144,42
227,42,57,99
408,42
413,42,43,45,53,99
418,42
424,42
433,42,51,91
436,42
459,42
550,42
639,42,45,54
782,42
1191,42,79,84
1343,42,64,84
1431,42,45
1453,42,68
1468,42,57
1488,42,66
1513,42,57,64,68,95
1667,42
1726,42,57,83
1810,42
1835,42,68,86
1975,42
1976,42
2146,42,66,91
2155,42,57
2236,42,91
2297,42,57
2306,42
2352,42,59
2404,42
2433,42
2497,42
2500,42
2505,42
2568,42
2574,42
2598,42,45,51,91
2702,42
2713,42,68,91
2771,42,45
2795,42,66,78
2796,42
2805,42,66,72,86
2827,42
2861,42
2871,42,51,64,91
2890,42,45,55,68,91
2906,42
3098,42,66,68,70,100
3120,42
3142,42,79
3177,42,45
3186,42,51,68
3208,42,57
3259,42,57,68,100
3261,42,100
3298,42,45,68,91,95
3326,42
3502,42
3552,42,45,57,63,64,66,68,69
3646,42
3694,42
3695,42
3764,42
3824,42,68
3841,42,91
3946,42
3987,42
4008,42
4041,42,51,66,68,100
4062,42
4067,42
4084,42,68,82,91
4102,42
4132,42
4153,42,82
4155,42
4207,42
4280,42
4293,42,51
4317,42
4321,42,64,68
4322,42,66
4333,42
4349,42
4351,42,68,91
4359,42
4361,42
4396,42,95
4442,42
4466,42
4477,42
4482,42
4487,42,47,68
4509,42
4516,42
4541,42
4564,42
4565,42
4577,42
4623,42,45,100
4629,42,91
4654,42,66
4679,42
4686,42
57,43,84
259,43,99
484,43
519,43
828,43
1105,43
18,44,66,68,95
663,44,66
737,44,68
833,44
836,44,78,93
889,44
69,45,56,57,88
934,45,51,84,100
1005,45
1033,45,51
1390,45
1442,45,90
1615,45,93
1642,45
1753,45,51
1769,45,57,66
1863,45
1866,45,57,68
1934,45
2042,45
2064,45,64
2106,45
2124,45,51,57,62,64,68
2195,45
2431,45,68,91,93
2504,45
2718,45
2731,45,76
3004,45
3196,45
3249,45,91
3268,45
3274,45,51,100
3385,45
4104,45
4502,45
4929,45
4958,45,68
4974,45
5151,45,68,95
5220,45,82,89
5283,45,66,89,95
5307,45
5308,45,64,68,91
5500,45,91
5528,45,64
5568,45,51
5582,45,68,91
5585,45,91
5589,45
7294,45
33495,45,73
53993,45,68,98
391,47
2121,47
2942,47,51
3844,47,68
3969,47,51,62,64,68,73
4474,47
4975,47,64,68,83,91,95
5108,47
6765,47
7160,47,51,64,68
8966,47
45950,47,68
47423,47,74
51931,47
53894,47,68
63876,47
68932,47
69712,47
72395,47
79242,47
82767,47
96567,47
96811,47,52
97923,47,50
100383,47,80
106100,47
108729,47,62
112804,47,62
117881,47,73
132424,47
137337,47
140174,47
140247,47
140715,47
145839,47
146656,47
159817,47
163645,47
166643,47
171011,47
1320,48,57,64,68,75
5882,48
8371,48,62,68
909,50,84,89
1251,50,74
1273,50
1289,50
2164,50
2553,50
2732,50
2925,50
3221,50
3415,50
3730,50,70,74
4282,50
4399,50
4658,50
4914,50
4928,50,89
5004,50
5021,50
5810,50,64,68,95,100
5932,50
6239,50
6663,50
6666,50,74,89
6975,50,64
7063,50
7206,50
7247,50
7327,50
7396,50
7700,50
7748,50
8143,50
8157,50,91
8235,50
8253,50
8379,50
8879,50,68
8928,50
8974,50
26258,50
26326,50
26422,50
27156,50
27513,50
32657,50
32659,50
32875,50
32898,50
33781,50
37545,50
44719,50
45880,50
46062,50
46862,50
52885,50
62336,50
62644,50
63312,50
64278,50
66335,50
79224,50
81018,50
81562,50,73
82848,50
85796,50
88911,50
90522,50
90746,50
91094,50,68
92046,50
92427,50
92475,50
93114,50
93326,50,68,73,89
96606,50
97225,50,89
97304,50
100498,50
101072,50
103171,50
104283,50
104913,50
105250,50
107338,50
107565,50
111732,50
113374,50
114335,50
115203,50
122898,50,62
127146,50
128695,50
134170,50
134515,50
135143,50,62,68,98
135456,50
136018,50
136305,50
136564,50
137857,50,62
138208,50
139644,50
140928,50
142074,50
142448,50
142602,50
142961,50
142997,50
143859,50
143969,50
149406,50,89
151759,50
156607,50
160569,50
164280,50
165969,50
167370,50
168254,50
168492,50
170705,50
170875,50
171701,50
171759,50
172013,50
172461,50
174055,50
174141,50
174403,50
174737,50
175485,50
175661,50,62
175693,50
175705,50
175707,50
175743,50
175781,50
179073,50
188301,50
190183,50
387,51
479,51
482,51,91
522,51
781,51,57
1011,51,84,95
1014,51
1235,51,70,84
1244,51,59,84
1301,51
1350,51,91
1873,51,68
1997,51,68
1999,51
2159,51
2183,51
2265,51
2322,51
2356,51
2363,51
2379,51
2380,51,82
2408,51
2454,51,92
2524,51
2533,51
2554,51
2587,51
2613,51
2615,51
2634,51,72
2661,51
2664,51,92
2752,51
2978,51
3115,51
3148,51,64
3388,51
3430,51
3614,51,57
3799,51
3814,51
3917,51,91
3918,51
3959,51
4215,51
4241,51
4255,51,82
4267,51
4291,51
4340,51,91
4437,51
4464,51
4496,51
4508,51
4591,51,66
4713,51
4876,51,68,69
4971,51
4992,51
5040,51
5339,51
5505,51
5672,51
5712,51
6323,51,64,68,80
6371,51
6659,51,64,68,91
6786,51,66
6793,51
6873,51,68,82,95,100
6880,51
7000,51,91
7004,51,64,66,68
7007,51
7040,51
7163,51
7757,51
7983,51
8623,51,64,68
26680,51
34338,51
39414,51
42723,51,76
45666,51
48877,51,76
52722,51,62,68,73
57532,51
59306,51
60487,51
33646,52,89
50794,52
51077,52
52245,52,68,73
54995,52,68
54999,52,68
56801,52,98
65514,52
69481,52,63,68,73
86892,52
93721,52,68
93838,52
110501,52
748,53,57
916,53,83,84,89,100
1125,53,91
1982,53,68
1293,55,64,70,84
198,57,64
473,57
518,57
707,57,71
728,57,90
861,57
897,57
942,57
951,57,84,89
955,57,84,89
1184,57,84
1254,57
1268,57,84
1277,57,100
1388,57,68,84
1416,57,68,90
1498,57
1564,57
1646,57
1670,57
1858,57
1912,57,64,66,68,79,95,100
2009,57,87,95
2067,57,59,60,68
2102,57
2202,57
2289,57,91,96
2429,57
2476,57,69
2681,57
2759,57
2917,57
2922,57
2935,57,89
2961,57
3045,57,66
3334,57
3426,57
3446,57
3494,57
3507,57
3593,57,68,87
3628,57
3632,57
3643,57
3769,57
3773,57
3774,57
3811,57
3901,57
3937,57
280,58
928,59,75
1151,59
1428,59
1631,59
1696,59,85
1797,59
1944,59
2020,59,66
2075,59
3075,59
3230,59
3461,59
3498,59
3504,59,87
6460,59
2739,60
6058,62
6541,62,63,82
6564,62,68,82
27660,62,68
27706,62,68
27808,62
48043,62,68
49130,62
49649,62
50804,62
51086,62
59501,62,68
60072,62,68
60126,62,68,73,98
63072,62,68
67734,62
68554,62,68
68848,62
74228,62
78105,62
79357,62
80693,62
82461,62,76,98
83369,62
86911,62
87430,62,68,73
89492,62,68,70,73
89864,62,68,89
90866,62
96861,62
99149,62
102123,62
103042,62,68
103341,62
104863,62
106002,62
107348,62,73
107406,62,68
111360,62
113741,62
114662,62
114678,62
114935,62
115210,62
115680,62
118696,62,68
128512,62
135518,62
142222,62
143355,62
158966,62
161131,62,89
166534,62
168250,62,98
170827,62
171763,62
172591,62
173925,62
174053,62
175303,62
176601,62
179401,62
179819,62,98
182715,62
183611,62
184471,62
185031,62
187595,62
1202,63
1965,63
3088,63,89
4105,63,64,91
6104,63
7022,63,68,87
7132,63
7387,63,74,83,91
7980,63
8376,63,64,68,73
8873,63,64,68,74,83
27846,63
27904,63,78
30810,63,64,68
33779,63
45728,63
53000,63,68,80
54259,63,68
64285,63
67997,63
77800,63
86290,63
86504,63
89753,63
89904,63
92494,63
92535,63
95858,63
98491,63
102217,63
104069,63
365,64
968,64
1096,64,84
1762,64,91
1889,64,74,75
2313,64,74
2905,64
3041,64
4023,64,87,89
4128,64,66,68
4380,64
4448,64,69,91
4773,64
4964,64
5026,64
5225,64
5291,64,83
5417,64
5690,64
5878,64
5954,64
6188,64,66,68,89
6214,64
6218,64,68,89,91,95
6296,64
6331,64
6385,64
6936,64,66,68,73,89,95
6944,64,68
7139,64
7162,64,68
7235,64
7360,64,68,91
7411,64
7743,64
7930,64
7982,64
8014,64,83
8093,64
8645,64
8795,64
8832,64
26504,64
27020,64
27266,64
27523,64
27869,64
33683,64
34072,64,68
42632,64
255,66
523,66
535,66
1216,66,72
1326,66
1382,66
1541,66
1956,66
2257,66
2312,66
2316,66
2401,66
2956,66
2966,66,74
3029,66,79
3074,66
3201,66,74
3262,66
3444,66,68
4079,66
4149,66
4158,66
4203,66
4231,66
4465,66
4499,66,68
4537,66
4572,66
4581,66
4585,66
4611,66
4616,66
5023,66
5265,66
5548,66
5644,66
6022,66
6025,66
6124,66
6313,66
6636,66
6754,66,68,80
6832,66
6979,66,95
6996,66
7015,66
7027,66
7028,66,91
7046,66,68
7048,66
7127,66
7325,66,68,82,89
7493,66
7624,66
7647,66
7766,66
8024,66
8158,66
5628,67
8604,67
8605,67
875,68
932,68,84,100
1017,68
1019,68
1292,68,84
1381,68,84,95
1515,68
1635,68,74,85
1703,68
2125,68,100
2334,68
2340,68,96
2385,68
2471,68,78
2560,68
2567,68,93
2662,68
2728,68,83
2803,68
2881,68
2950,68,83
3077,68
3452,68,82
3553,68
3554,68
3653,68
3675,68
3707,68
3786,68
3978,68
3981,68,97
4015,68,82,89,95
4068,68,95
4069,68
4124,68
4141,68
4326,68
4356,68
4372,68
4387,68
4388,68,82,89
4639,68
4677,68
4681,68
4823,68
4877,68
4969,68
5049,68
5400,68,78,82
5444,68,98
5541,68,78
5553,68
6193,68
6383,68,82,92,95
6595,68,82
6707,68,91
6753,68
6755,68,91
6879,68,82,95
6893,68,95
6939,68
7010,68
7137,68
7256,68
7320,68
7346,68,89
7454,68,91
7541,68
7566,68
8366,68
8677,68,88
8781,68
8807,68,73
8861,68,80
8866,68
8910,68,91
8947,68
8968,68
8985,68
26712,68
26778,68
26871,68
27473,68
27539,68
27705,68
30822,68
31049,68
32598,68
33154,68
33437,68
33672,68
34153,68
34542,68
40732,68
40959,68
41571,68
41573,68
41724,68
42018,68
42718,68
42738,68,80
44004,68
44709,68
44788,68
45431,68
45501,68
45720,68,73
45726,68
45928,68
46322,68
46948,68,89
47970,68
47978,68
47999,68
48342,68
48696,68,74
49274,68,89
49772,68,74
50658,68
50685,68,73
50740,68
50806,68
51709,68
51884,68
52287,68
52435,68
52458,68
52767,68
52975,68,73,98
53435,68
54004,68
54116,68
54121,68
54281,68
54734,68
54881,68
55052,68
55112,68
55190,68
55232,68
55253,68,74
55267,68,98
55282,68,92
55620,68
55830,68
56152,68,98
56251,68
56336,68
56339,68
56379,68
57951,68
58078,68
58107,68
58162,68
58347,68
58839,68
59126,68
59220,68
59258,68,73,89
59440,68
59731,68
60363,68
60514,68
62155,68,89
62293,68
62956,68
62999,68
64622,68
65188,68
66198,68
66665,68
67087,68,89
67267,68
67408,68,98
67618,68
68659,68,89
68952,68
69069,68
69394,68
69524,68
69784,68
69904,68
70492,68
70521,68
70990,68
71282,68
72167,68
72489,68
72591,68
73023,68
74154,68
74508,68
74668,68
74946,68,89
76751,68
78467,68
78703,68
79057,68
80860,68,89
81910,68
83134,68,80,98
83803,68
84772,68
85780,68,89
86293,68
86377,68
86833,68,73,89
89087,68
89470,68,80
90576,68
92420,68
93287,68
94959,68,89
95218,68
95624,68
95875,68
96110,68,89
114762,68
4744,69
4880,69
1172,70,83,84
1300,70,84
1955,70
1959,70
1962,70,72,75
3152,70
3359,70
3468,70
91077,70
2136,72
44193,73
45221,73
47122,73
47518,73,89
48414,73
50601,73
53460,73,89
55768,73
68135,73
69278,73
71518,73
72226,73
74647,73
75805,73
76293,73,89
87485,73
92509,73
93272,73
99106,73
101612,73
105037,73
109483,73
111320,73
112450,73
112788,73
113378,73
114074,73
123947,73
127202,73
128520,73,89
131013,73,89
138204,73
149354,73
151739,73,89
926,74,84
949,74
1041,74,90
1185,74,84,85
2010,74,95
2360,74
2594,74
3089,74
3307,74,89
4103,74
4427,74
4546,74
5300,74
5304,74
5341,74
5434,74
5812,74,95
5867,74
6235,74
6244,74
6270,74
6301,74
6305,74
6591,74
6791,74
6852,74
6858,74
7087,74
7158,74
7234,74
7419,74
7889,74
8154,74,89
8183,74
8340,74,91
8341,74
8804,74
8838,74
26350,74
26578,74
27721,74
31522,74
39292,74
44937,74
48698,74
50274,74
52967,74
55069,74
55444,74
55814,74
57147,74
58103,74
58154,74
6303,75
7001,75
2318,76
7669,76,83
39446,76
55577,76
63436,76
72129,76
81535,76
20,78
2792,78
164,79,84
1189,79,84
1192,79
2659,79
3197,79
3266,79
3425,79
3576,79,91
4887,80
6059,80,100
6952,80
60030,80
69654,80
75395,80
78266,80
78349,80
80363,80
80831,80
81417,80
82041,80
84189,80
84601,80
85397,80
90405,80
90469,80
91974,80
93297,80
96691,80
96917,80
98361,80
100810,80
103075,80
103688,80
2381,82
2383,82
2384,82
4386,82,91,97
4989,82
5065,82
5094,82
5106,82
5296,82
5414,82
5803,82
5874,82
5900,82
6006,82
6014,82
6249,82
6338,82
6484,82
6536,82
6550,82,89
6566,82
6586,82,89
6593,82
6686,82,89
6687,82
6702,82
6750,82
6752,82
6764,82
6886,82
6887,82
6946,82
6949,82
6958,82,89
7142,82
3155,83
27397,83
55442,83
58303,83
14,84,90
55,84
154,84
214,84
287,84
299,84,96
321,84
324,84
326,84
331,84
369,84
406,84
691,84
722,84
726,84
900,84,100
948,84
971,84
987,84
1091,84,86,100
1131,84
1132,84
1135,84
1187,84
1190,84
1194,84
1286,84
1290,84,100
1295,84
1296,84,96
1305,84
1395,84
1414,84,85,90
53,85
1140,85
1519,85
1596,85
1624,85
1683,85
1694,85
1730,85
72356,86
74553,86
3910,87
6464,88
7312,88
26974,88
74795,88
83177,88
901,89
905,89
918,89
936,89
945,89
946,89
947,89
950,89
3061,89
3097,89
3315,89
3599,89
3604,89
3606,89
3991,89
4300,89
4899,89
5092,89
5480,89
5529,89
5621,89
6271,89
6402,89
6604,89
6650,89
6783,89
7067,89
7209,89
7297,89
7381,89
8238,89
8372,89
8814,89
8978,89
25887,89
26183,89
26184,89
26265,89
26429,89
26645,89
27619,89
27826,89
31851,89
31925,89
32060,89
32243,89
32596,89
33090,89
33830,89
34312,89
34332,89
35807,89
37384,89
37444,89
40339,89
40962,89
41828,89
42013,89
42725,89
42761,89
44773,89
44777,89
44851,89
46105,89
47725,89
47736,89
48520,89
48649,89
48982,89
49013,89
49735,89
50613,89
50999,89
51167,89
51575,89
53280,89
53355,89
53578,89
55269,89
58291,89
60289,89
60737,89
62008,89
64116,89
65588,89
66798,89
66943,89
67888,89
69211,89
69304,89
69469,89
69720,89
70697,89
72178,89
72624,89
72692,89
72701,89
73015,89
73042,89
73160,89
73822,89
74342,89
74683,89
74698,89
76143,89
76301,89
77688,89
78142,89
78620,89
79684,89
79897,89
80727,89
81087,89
81537,89
82854,89
83910,89
83969,89
84246,89
84512,89
84944,89
85295,89
85881,89
86059,89
86298,89
87834,89
88069,89
88746,89
88785,89
88812,89
89898,89
90717,89
91355,89
91386,89
91666,89
92643,89
93006,89
93022,89
94661,89
95633,89
95843,89
96608,89
96935,89
97836,89
98279,89
99117,89
99122,89
99130,89
99853,89
100390,89
100507,89
101283,89
102378,89
102686,89
102747,89
102984,89
103602,89
104339,89
104875,89
105540,89
105746,89
106594,89
106927,89
107951,89
108078,89
108949,89
109241,89
109596,89
111146,89
113252,89
113453,89
115111,89
116718,89
116738,89
116817,89
117109,89
118270,89
118530,89
118572,89
118834,89
118862,89
118894,89
119714,89
120813,89
121007,89
121097,89
121338,89
121342,89
121469,89
121781,89
122092,89
124273,89
124404,89
125970,89
125974,89
126088,89
126577,89
126921,89
127052,89
127134,89
128087,89
128089,89
128366,89
128594,89
128852,89
128944,89
128968,89
129011,89
129354,89
130452,89
130518,89
130520,89
131098,89
131104,89
131130,89
131439,89
131610,89
131826,89
132153,89
132422,89
132496,89
132584,89
132800,89
133712,89
133867,89
133879,89
134004,89
134334,89
134847,89
135777,89
135937,89
136341,89
136353,89
136355,89
136359,89
136503,89
136834,89
139157,89
139640,89
139994,89
140133,89
140481,89
140541,89
140561,89
140711,89
141513,89
141544,89
141646,89
141830,89
141928,89
142196,89
142444,89
142550,89
142831,89
143031,89
143559,89
144222,89
145491,89
146244,89
146684,89
146986,89
147410,89
147936,89
148632,89
148775,89
149350,89
149352,89
149508,89
149566,89
150554,89
153386,89
153408,89
155589,89
156025,89
156781,89
157296,89
157775,89
158398,89
158882,89
159069,89
160567,89
163527,89
164200,89
164226,89
164707,89
167018,89
167380,89
167772,89
167854,89
169912,89
170837,89
170993,89
171751,89
171811,89
172321,89
173253,89
174681,89
176621,89
176805,89
177185,89
177765,89,98
179211,89
181065,89
182293,89
182297,89
182299,89
182731,89
184349,89
184791,89
68,90
81,90
85,90
116,90
581,90
617,90
735,90
766,90
791,90
896,90
1034,90
1116,90
1137,90
1144,90
1366,90
1411,90
1417,90
384,91
464,91
533,91
1241,91
1321,91
1337,91
1340,91
1760,91
1771,91
1974,91
1981,91
2117,91
2122,91
2138,91
2298,91
2419,91
2456,91
2522,91
2625,91
2651,91
2782,91
2784,91
2790,91
2817,91
2868,91
2992,91
3013,91
3018,91
3153,91
3182,91
3267,91
3563,91
3727,91
3768,91
3810,91
3840,91,95
4092,91
4109,91
4214,91
4254,91
4304,91
4316,91
4438,91
4587,91
4599,91
4624,91
4645,91
4661,91
4678,91
4774,91
4800,91
4850,91
4909,91
4987,91
5165,91
5294,91
5346,91
5438,91
5479,91
5588,91
5640,91
5650,91
5749,91
6203,91
6219,91
6283,91
6327,91
6375,91
6395,91
6461,91
6620,91
6629,91
6638,91
6678,91
6731,91
6744,91
6820,91
6963,91
7118,91
7308,91
7492,91
7561,91
7650,91
7802,91
8016,91
8147,91
8266,91
8426,91
8501,91
8507,91
8581,91
27317,91
27873,91
2114,92
2398,92
54190,92
1606,93
2103,93
1529,95
1659,95
2280,95
2600,95
3071,95
3690,95
4126,95
4732,95
4954,95
5027,95
5072,95
5246,95
5247,95
5619,95
5792,95
6051,95
6288,95
6367,95
1942,96
3819,96
5109,97
5420,97
71745,98
79139,98
1958,100
2262,100
3244,100
5380,100
6183,100
6785,100
