movieId,SequenceNumber
1,1
3,2
6,3
47,4
50,5
70,6
101,7
110,8
151,9
157,10
163,11
216,12
223,13
231,14
235,15
260,16
296,17
316,18
333,19
349,20
356,21
362,22
367,23
423,24
441,25
457,26
480,27
500,28
527,29
543,30
552,31
553,32
590,33
592,34
593,35
596,36
608,37
648,38
661,39
673,40
733,41
736,42
780,43
804,44
919,45
923,46
940,47
943,48
954,49
1009,50
1023,51
1024,52
1025,53
1029,54
1030,55
1031,56
1032,57
1042,58
1049,59
1060,60
1073,61
1080,62
1089,63
1090,64
1092,65
1097,66
1127,67
1136,68
1196,69
1197,70
1198,71
1206,72
1208,73
1210,74
1213,75
1214,76
1219,77
1220,78
1222,79
1224,80
1226,81
1240,82
1256,83
1258,84
1265,85
1270,86
1275,87
1278,88
1282,89
1291,90
1298,91
1348,92
1377,93
1396,94
1408,95
1445,96
1473,97
1500,98
1517,99
1552,100
1573,101
1580,102
1587,103
1617,104
1620,105
1625,106
1644,107
1676,108
1732,109
1777,110
1793,111
1804,112
1805,113
1920,114
1927,115
1954,116
1967,117
2000,118
2005,119
2012,120
2018,121
2028,122
2033,123
2046,124
2048,125
2054,126
2058,127
2078,128
2090,129
2093,130
2094,131
2096,132
2099,133
2105,134
2115,135
2116,136
2137,137
2139,138
2141,139
2143,140
2161,141
2174,142
2193,143
2253,144
2268,145
2273,146
2291,147
2329,148
2338,149
2353,150
2366,151
2387,152
2389,153
2395,154
2406,155
2414,156
2427,157
2450,158
2459,159
2470,160
2478,161
2492,162
2502,163
2528,164
2529,165
2542,166
2571,167
2580,168
2596,169
2616,170
2617,171
2628,172
2640,173
2641,174
2644,175
2648,176
2654,177
2657,178
2692,179
2700,180
2716,181
2761,182
2797,183
2826,184
2858,185
2872,186
2899,187
2916,188
2944,189
2947,190
2948,191
2949,192
2959,193
2985,194
2987,195
2991,196
2993,197
2997,198
3033,199
3034,200
3052,201
3053,202
3062,203
3147,204
3168,205
3176,206
3243,207
3247,208
3253,209
3273,210
3386,211
3439,212
3440,213
3441,214
3448,215
3450,216
3479,217
3489,218
3527,219
3578,220
3617,221
3639,222
3671,223
3702,224
3703,225
3729,226
3740,227
3744,228
3793,229
3809,230
4006,231
5060,232
318,233
1704,234
6874,235
8798,236
46970,237
48516,238
58559,239
60756,240
68157,241
71535,242
74458,243
77455,244
79132,245
80489,246
80906,247
86345,248
89774,249
91529,250
91658,251
99114,252
106782,253
109487,254
112552,255
114060,256
115713,257
122882,258
131724,259
31,260
647,261
688,262
720,263
849,264
914,265
1093,266
1124,267
1263,268
1272,269
1302,270
1371,271
2080,272
2288,273
2424,274
2851,275
3024,276
3210,277
3949,278
4518,279
5048,280
5181,281
5746,282
5764,283
5919,284
6238,285
6835,286
7899,287
7991,288
26409,289
70946,290
72378,291
21,292
32,293
45,294
52,295
58,296
106,297
125,298
126,299
162,300
171,301
176,302
190,303
215,304
222,305
232,306
247,307
265,308
319,309
342,310
345,311
348,312
351,313
357,314
368,315
417,316
450,317
475,318
492,319
509,320
538,321
539,322
588,323
595,324
599,325
708,326
759,327
800,328
892,329
898,330
899,331
902,332
904,333
908,334
910,335
912,336
920,337
930,338
937,339
1046,340
1057,341
1077,342
1079,343
1084,344
1086,345
1094,346
1103,347
1179,348
1183,349
1188,350
1199,351
1203,352
1211,353
1225,354
1250,355
1259,356
1266,357
1279,358
1283,359
1288,360
1304,361
1391,362
1449,363
1466,364
1597,365
1641,366
1719,367
1733,368
1734,369
1834,370
1860,371
1883,372
1885,373
1892,374
1895,375
1907,376
1914,377
1916,378
1923,379
1947,380
1966,381
1968,382
2019,383
2076,384
2109,385
2145,386
2150,387
2186,388
2203,389
2204,390
2282,391
2324,392
2336,393
2351,394
2359,395
2390,396
2467,397
2583,398
2599,399
2683,400
2712,401
2762,402
2763,403
2770,404
2791,405
2843,406
2874,407
2921,408
2926,409
2973,410
3044,411
3060,412
3079,413
3083,414
3160,415
3175,416
3204,417
3255,418
3317,419
3358,420
3365,421
3408,422
3481,423
3508,424
3538,425
3591,426
3788,427
3851,428
3897,429
3911,430
3967,431
3996,432
4002,433
4014,434
4020,435
4021,436
4027,437
4029,438
4033,439
4034,440
4074,441
4121,442
4144,443
4166,444
4226,445
4239,446
4246,447
4252,448
4260,449
4273,450
4308,451
4347,452
4381,453
4641,454
4741,455
4765,456
4881,457
4896,458
4902,459
4967,460
34,461
36,462
39,463
150,464
153,465
253,466
261,467
266,468
290,469
300,470
344,471
364,472
380,473
410,474
474,475
515,476
531,477
534,478
589,479
594,480
597,481
2,482
4,483
5,484
7,485
8,486
10,487
11,488
13,489
15,490
16,491
17,492
19,493
22,494
24,495
25,496
26,497
27,498
41,499
43,500
46,501
54,502
60,503
61,504
62,505
65,506
66,507
76,508
79,509
86,510
87,511
88,512
89,513
92,514
93,515
95,516
100,517
102,518
104,519
105,520
112,521
113,522
135,523
140,524
141,525
145,526
146,527
158,528
159,529
160,530
161,531
165,532
168,533
170,534
174,535
177,536
179,537
180,538
181,539
185,540
186,541
189,542
191,543
195,544
196,545
201,546
204,547
205,548
207,549
208,550
209,551
210,552
212,553
217,554
218,555
219,556
224,557
225,558
230,559
234,560
236,561
237,562
239,563
240,564
243,565
248,566
250,567
251,568
252,569
254,570
256,571
257,572
258,573
262,574
267,575
270,576
271,577
273,578
274,579
276,580
277,581
279,582
281,583
282,584
288,585
289,586
291,587
292,588
293,589
302,590
303,591
304,592
310,593
312,594
313,595
314,596
315,597
317,598
327,599
329,600
330,601
332,602
336,603
337,604
339,605
340,606
343,607
347,608
350,609
352,610
353,611
354,612
355,613
358,614
359,615
360,616
361,617
366,618
370,619
371,620
374,621
377,622
378,623
381,624
382,625
383,626
405,627
412,628
415,629
416,630
419,631
426,632
432,633
434,634
435,635
437,636
440,637
445,638
454,639
455,640
458,641
460,642
466,643
468,644
469,645
472,646
477,647
485,648
489,649
490,650
491,651
493,652
494,653
497,654
502,655
505,656
508,657
510,658
516,659
520,660
524,661
532,662
536,663
537,664
540,665
542,666
546,667
548,668
569,669
575,670
587,671
606,672
609,673
616,674
628,675
631,676
637,677
640,678
662,679
667,680
694,681
697,682
700,683
704,684
709,685
710,686
711,687
719,688
747,689
762,690
765,691
775,692
783,693
795,694
799,695
801,696
802,697
818,698
830,699
835,700
837,701
838,702
839,703
842,704
848,705
852,706
867,707
880,708
881,709
888,710
891,711
979,712
981,713
986,714
991,715
996,716
999,717
1004,718
1006,719
1061,720
1064,721
1082,722
750,723
924,724
1101,725
1246,726
1584,727
1610,728
1682,729
1784,730
1917,731
2671,732
2688,733
2701,734
2717,735
3114,736
3354,737
3623,738
3869,739
3916,740
3977,741
3994,742
4018,743
4223,744
4306,745
4310,746
4370,747
4643,748
4700,749
4844,750
4874,751
4886,752
4963,753
4993,754
4995,755
5218,756
5349,757
5378,758
5445,759
5459,760
5464,761
5502,762
5618,763
5816,764
5952,765
5989,766
5991,767
6333,768
6365,769
6534,770
6539,771
6863,772
6934,773
7143,774
7153,775
7155,776
7445,777
8207,778
8360,779
8368,780
8373,781
8528,782
8636,783
8665,784
8666,785
8783,786
8808,787
8865,788
8870,789
8907,790
8908,791
8949,792
8957,793
8958,794
8961,795
8965,796
8970,797
8972,798
8984,799
27741,800
30812,801
30816,802
31878,803
32029,804
32031,805
32296,806
32587,807
33162,808
33493,809
33794,810
33836,811
34048,812
34319,813
37741,814
38388,815
42002,816
45499,817
45517,818
45668,819
45730,820
46530,821
48783,822
48997,823
49272,824
49278,825
49286,826
49824,827
586,828
187,829
627,830
922,831
1037,832
1095,833
1674,834
1987,835
2011,836
2023,837
2300,838
2877,839
2901,840
3173,841
3328,842
3735,843
4131,844
4558,845
5447,846
5451,847
5481,848
5507,849
5841,850
5843,851
5872,852
5890,853
5891,854
5893,855
5902,856
5956,857
5962,858
5965,859
5988,860
6001,861
6044,862
1028,863
1088,864
1247,865
1307,866
3882,867
4447,868
5066,869
5377,870
5620,871
5943,872
5957,873
6155,874
6266,875
6377,876
6535,877
6942,878
7149,879
7151,880
7154,881
7169,882
7293,883
7375,884
7451,885
7458,886
8529,887
8533,888
8869,889
8969,890
30749,891
31433,892
31685,893
33145,894
33679,895
40629,896
40819,897
41285,898
47099,899
51662,900
51705,901
51834,902
54286,903
56367,904
56949,905
58047,906
59333,907
59421,908
60397,909
60950,910
61250,911
63113,912
63992,913
64969,914
66203,915
68954,916
69406,917
69844,918
70183,919
70293,920
71579,921
72011,922
72330,923
72407,924
72720,925
72737,926
72998,927
73017,928
74450,929
77841,930
78772,931
79091,932
80549,933
81784,934
81845,935
81847,936
82167,937
82499,938
84374,939
86548,940
87222,941
88163,942
88810,943
91104,944
92259,945
94070,946
95167,947
95449,948
95510,949
95543,950
96079,951
97024,952
97938,953
98203,954
103335,955
103339,956
104374,957
105211,958
106489,959
106696,960
107141,961
109374,962
109853,963
112006,964
113275,965
113394,966
119145,967
129428,968
136020,969
137595,970
140110,971
44,972
376,973
511,974
529,975
1100,976
1358,977
1370,978
1385,979
1438,980
1518,981
1586,982
1604,983
1608,984
1616,985
1687,986
1693,987
1721,988
1840,989
1882,990
1918,991
2002,992
2027,993
1357,994
1405,995
1876,996
2072,997
2100,998
2421,999
2485,1000
2572,1001
2581,1002
2694,1003
3668,1004
305,1005
1173,1006
1590,1007
1619,1008
1639,1009
2541,1010
3300,1011
3409,1012
3513,1013
3624,1014
3717,1015
3753,1016
3798,1017
3827,1018
3863,1019
3893,1020
3952,1021
4011,1022
4148,1023
193,1024
448,1025
784,1026
172,1027
858,1028
1200,1029
1347,1030
1527,1031
1653,1032
1909,1033
2001,1034
2081,1035
2085,1036
2278,1037
3156,1038
3499,1039
3510,1040
3535,1041
3555,1042
4022,1043
4720,1044
5971,1045
6502,1046
7254,1047
7438,1048
8644,1049
48304,1050
48774,1051
48780,1052
50872,1053
56174,1054
59315,1055
60069,1056
63859,1057
64614,1058
68237,1059
69757,1060
70286,1061
71057,1062
71264,1063
84152,1064
84954,1065
85414,1066
89745,1067
91500,1068
94864,1069
96610,1070
101864,1071
103249,1072
104841,1073
105504,1074
110102,1075
111759,1076
112556,1077
112852,1078
115149,1079
120466,1080
122886,1081
122904,1082
122922,1083
122924,1084
134130,1085
134853,1086
143385,1087
152077,1088
152081,1089
158872,1090
160980,1091
166528,1092
166635,1093
111,1094
541,1095
678,1096
745,1097
913,1098
1147,1099
1148,1100
1186,1101
1193,1102
1201,1103
1207,1104
1223,1105
1230,1106
1252,1107
1260,1108
1261,1109
1267,1110
1276,1111
1281,1112
1299,1113
1680,1114
2490,1115
2707,1116
2723,1117
3000,1118
3022,1119
3108,1120
3174,1121
3429,1122
3683,1123
3741,1124
4878,1125
4973,1126
5782,1127
6350,1128
7099,1129
7361,1130
27611,1131
27773,1132
48394,1133
78499,1134
1036,1135
1209,1136
1221,1137
1228,1138
1234,1139
1375,1140
2194,1141
3039,1142
3263,1143
3435,1144
3681,1145
4571,1146
6016,1147
6870,1148
7482,1149
31658,1150
64839,1151
68358,1152
80463,1153
81932,1154
82459,1155
431,1156
442,1157
555,1158
653,1159
778,1160
1020,1161
1059,1162
1212,1163
1227,1164
1245,1165
1356,1166
1374,1167
1544,1168
1729,1169
1924,1170
1961,1171
2184,1172
2409,1173
2410,1174
2411,1175
2412,1176
2420,1177
2422,1178
2706,1179
2918,1180
2951,1181
2953,1182
3081,1183
3257,1184
3275,1185
3462,1186
3751,1187
3785,1188
3896,1189
4007,1190
4262,1191
4327,1192
4383,1193
4728,1194
4816,1195
5008,1196
5120,1197
5266,1198
5418,1199
5574,1200
5608,1201
5669,1202
5679,1203
5903,1204
5944,1205
5995,1206
6287,1207
6300,1208
6373,1209
6378,1210
6440,1211
6548,1212
6709,1213
6787,1214
6807,1215
6888,1216
7018,1217
7147,1218
7317,1219
7318,1220
7323,1221
7373,1222
7753,1223
7843,1224
8117,1225
8361,1226
8641,1227
8784,1228
8917,1229
8950,1230
26444,1231
26614,1232
27689,1233
27716,1234
27831,1235
27878,1236
30793,1237
32460,1238
33004,1239
33615,1240
34150,1241
34405,1242
36519,1243
36529,1244
37386,1245
37729,1246
37733,1247
38038,1248
38061,1249
44022,1250
44191,1251
44199,1252
44555,1253
44665,1254
45722,1255
46578,1256
46965,1257
47200,1258
47491,1259
49651,1260
51357,1261
51540,1262
52604,1263
53125,1264
53129,1265
53318,1266
53464,1267
53972,1268
53996,1269
54272,1270
55118,1271
55247,1272
55276,1273
55290,1274
55765,1275
56757,1276
57528,1277
57640,1278
57669,1279
58295,1280
58299,1281
59615,1282
59784,1283
60040,1284
60074,1285
60684,1286
62434,1287
63131,1288
64197,1289
64957,1290
65596,1291
66934,1292
67255,1293
68073,1294
68159,1295
68319,1296
69122,1297
69640,1298
69951,1299
71108,1300
71156,1301
71899,1302
73268,1303
73321,1304
73323,1305
73499,1306
74510,1307
74789,1308
74948,1309
76077,1310
76175,1311
76251,1312
77561,1313
78469,1314
79293,1315
79592,1316
79695,1317
79702,1318
80219,1319
81788,1320
83349,1321
84392,1322
85354,1323
86190,1324
86332,1325
86628,1326
86880,1327
87232,1328
88094,1329
88129,1330
88140,1331
90600,1332
91485,1333
91542,1334
92094,1335
95441,1336
96432,1337
96488,1338
96655,1339
97752,1340
98124,1341
98585,1342
98809,1343
99728,1344
99813,1345
102125,1346
102445,1347
102903,1348
103253,1349
103772,1350
104241,1351
104879,1352
106072,1353
106487,1354
106839,1355
107846,1356
111362,1357
112183,1358
112334,1359
112421,1360
114066,1361
116797,1362
116823,1363
117176,1364
118900,1365
122892,1366
122900,1367
122918,1368
122920,1369
122926,1370
128620,1371
135569,1372
139385,1373
140289,1374
141688,1375
142488,1376
144210,1377
145283,1378
148626,1379
150548,1380
155168,1381
157108,1382
157110,1383
158238,1384
158972,1385
159093,1386
160438,1387
161582,1388
162350,1389
162606,1390
164179,1391
166015,1392
168252,1393
171023,1394
176101,1395
177593,1396
180095,1397
180777,1398
185135,1399
12,1400
48,1401
64,1402
107,1403
118,1404
173,1405
295,1406
325,1407
328,1408
338,1409
372,1410
379,1411
407,1412
414,1413
420,1414
422,1415
427,1416
486,1417
512,1418
513,1419
551,1420
558,1421
610,1422
611,1423
671,1424
674,1425
724,1426
742,1427
743,1428
761,1429
785,1430
788,1431
798,1432
810,1433
829,1434
832,1435
866,1436
879,1437
903,1438
906,1439
911,1440
915,1441
921,1442
931,1443
933,1444
965,1445
984,1446
1016,1447
1021,1448
1047,1449
1081,1450
1129,1451
1215,1452
1238,1453
1257,1454
1269,1455
1285,1456
1297,1457
1322,1458
1324,1459
1330,1460
1333,1461
1339,1462
1342,1463
1345,1464
1346,1465
1355,1466
1359,1467
1367,1468
1372,1469
1373,1470
1376,1471
1378,1472
1379,1473
1380,1474
1394,1475
1407,1476
1409,1477
1427,1478
1441,1479
1456,1480
1457,1481
1461,1482
1474,1483
1479,1484
1485,1485
1489,1486
1499,1487
1542,1488
1550,1489
1551,1490
1556,1491
1562,1492
1566,1493
1569,1494
1583,1495
1588,1496
1591,1497
1593,1498
1603,1499
1614,1500
1645,1501
1648,1502
1658,1503
1663,1504
1665,1505
1679,1506
1681,1507
1688,1508
1689,1509
1690,1510
1702,1511
1717,1512
1718,1513
1722,1514
1747,1515
1748,1516
1754,1517
1779,1518
1783,1519
1798,1520
1806,1521
1812,1522
1816,1523
1831,1524
1845,1525
1848,1526
1855,1527
1862,1528
1881,1529
1888,1530
1891,1531
1894,1532
1906,1533
1911,1534
1919,1535
1921,1536
1963,1537
1970,1538
1971,1539
1972,1540
1973,1541
1991,1542
1994,1543
2003,1544
2004,1545
2014,1546
2015,1547
2016,1548
2026,1549
2034,1550
2036,1551
2037,1552
2040,1553
2041,1554
2044,1555
2052,1556
2053,1557
2060,1558
2065,1559
2082,1560
2088,1561
2092,1562
2097,1563
2108,1564
2110,1565
2111,1566
2118,1567
2123,1568
2133,1569
2134,1570
2140,1571
2144,1572
2148,1573
2153,1574
2167,1575
2169,1576
2171,1577
2206,1578
2227,1579
2232,1580
2243,1581
2244,1582
2245,1583
2248,1584
2249,1585
2255,1586
2261,1587
2263,1588
2266,1589
2267,1590
2279,1591
2287,1592
2294,1593
2302,1594
2315,1595
2320,1596
2321,1597
2328,1598
2335,1599
2354,1600
2355,1601
2369,1602
2371,1603
2372,1604
2374,1605
2375,1606
2393,1607
2394,1608
2396,1609
2407,1610
2413,1611
2416,1612
2418,1613
2423,1614
2428,1615
2446,1616
2453,1617
2455,1618
2458,1619
2463,1620
2465,1621
2468,1622
2491,1623
2496,1624
2513,1625
2518,1626
2539,1627
2548,1628
2550,1629
2555,1630
2558,1631
2605,1632
2606,1633
2614,1634
2622,1635
2642,1636
2643,1637
2668,1638
2672,1639
2687,1640
2699,1641
2709,1642
2710,1643
2719,1644
2720,1645
2722,1646
2733,1647
2746,1648
2754,1649
2788,1650
2793,1651
2802,1652
2804,1653
2806,1654
2808,1655
2822,1656
2836,1657
2840,1658
2857,1659
2860,1660
2867,1661
2870,1662
2883,1663
2888,1664
2898,1665
2900,1666
2915,1667
2936,1668
2968,1669
2995,1670
3005,1671
3016,1672
3017,1673
3031,1674
3032,1675
3035,1676
3040,1677
3048,1678
3056,1679
3063,1680
3064,1681
3070,1682
3072,1683
3082,1684
3087,1685
3101,1686
3104,1687
3113,1688
3146,1689
3190,1690
3203,1691
3213,1692
3219,1693
3225,1694
3238,1695
3248,1696
3254,1697
3258,1698
3264,1699
3269,1700
3301,1701
3308,1702
3316,1703
3324,1704
3355,1705
3361,1706
3370,1707
3387,1708
3393,1709
3394,1710
3395,1711
3396,1712
3397,1713
3398,1714
3400,1715
3401,1716
3418,1717
3421,1718
3424,1719
3454,1720
3466,1721
3471,1722
3476,1723
3477,1724
3483,1725
3484,1726
3497,1727
3500,1728
3501,1729
3505,1730
3515,1731
3526,1732
3534,1733
3536,1734
3548,1735
3550,1736
3551,1737
3584,1738
3594,1739
3608,1740
3622,1741
3662,1742
3685,1743
3686,1744
3692,1745
3693,1746
3698,1747
3699,1748
3701,1749
3704,1750
3705,1751
3706,1752
3708,1753
3712,1754
3743,1755
3745,1756
3752,1757
3754,1758
3763,1759
3770,1760
3784,1761
3797,1762
3802,1763
3825,1764
3826,1765
3835,1766
3837,1767
3839,1768
1010,1769
1012,1770
1013,1771
1015,1772
1018,1773
1022,1774
1035,1775
1547,1776
2006,1777
2059,1778
2083,1779
2087,1780
2089,1781
2135,1782
2430,1783
2565,1784
2941,1785
3157,1786
3159,1787
3189,1788
3410,1789
3438,1790
3512,1791
3549,1792
3565,1793
3615,1794
3755,1795
3852,1796
3948,1797
3972,1798
3986,1799
3988,1800
3990,1801
3999,1802
4016,1803
4019,1804
4025,1805
4039,1806
4054,1807
4090,1808
4154,1809
4161,1810
4232,1811
4270,1812
4299,1813
4344,1814
4366,1815
4367,1816
4369,1817
4378,1818
4446,1819
4449,1820
4519,1821
4638,1822
4718,1823
4734,1824
4776,1825
4783,1826
4821,1827
4846,1828
4848,1829
4865,1830
4901,1831
4979,1832
4990,1833
5013,1834
5014,1835
5015,1836
5103,1837
5110,1838
5171,1839
5254,1840
5293,1841
5299,1842
5313,1843
5364,1844
5388,1845
5419,1846
5463,1847
5504,1848
5630,1849
5693,1850
5785,1851
6143,1852
6156,1853
6157,1854
6166,1855
6170,1856
6297,1857
6345,1858
6358,1859
38,1860
2376,1861
2378,1862
2402,1863
2403,1864
2724,1865
2989,1866
2990,1867
3633,1868
3635,1869
3638,1870
3697,1871
3868,1872
3984,1873
4005,1874
4040,1875
4085,1876
4489,1877
4545,1878
4621,1879
4701,1880
5219,1881
5796,1882
6503,1883
7569,1884
7570,1885
7573,1886
7701,1887
8574,1888
8946,1889
26340,1890
30825,1891
34162,1892
39715,1893
40815,1894
41566,1895
45186,1896
45447,1897
45672,1898
46972,1899
47566,1900
47997,1901
50189,1902
51084,1903
52730,1904
52973,1905
53121,1906
53322,1907
54276,1908
56775,1909
58025,1910
58998,1911
59369,1912
59429,1913
59900,1914
61160,1915
63082,1916
64032,1917
68791,1918
68793,1919
69526,1920
69644,1921
72641,1922
73106,1923
73319,1924
73858,1925
76093,1926
78637,1927
79134,1928
79185,1929
80166,1930
81229,1931
81564,1932
81591,1933
81834,1934
82202,1935
85259,1936
86068,1937
87520,1938
88125,1939
88405,1940
88744,1941
90249,1942
91535,1943
91630,1944
93510,1945
94503,1946
94677,1947
94777,1948
95067,1949
95170,1950
95738,1951
96004,1952
96588,1953
97913,1954
99532,1955
102481,1956
102716,1957
102993,1958
103141,1959
103228,1960
103372,1961
103384,1962
103801,1963
103810,1964
103819,1965
103883,1966
104211,1967
105213,1968
105653,1969
105844,1970
105954,1971
106491,1972
106540,1973
106916,1974
106918,1975
106920,1976
107013,1977
107449,1978
108156,1979
108190,1980
108932,1981
108945,1982
109576,1983
109723,1984
109864,1985
110130,1986
110553,1987
111113,1988
111617,1989
111743,1990
111781,1991
111844,1992
112138,1993
112175,1994
114180,1995
114818,1996
115502,1997
115617,1998
115877,1999
117368,2000
117529,2001
117572,2002
117590,2003
117851,2004
117922,2005
119141,2006
119155,2007
119964,2008
122896,2009
126548,2010
130450,2011
132157,2012
133419,2013
134368,2014
134393,2015
135133,2016
135536,2017
135861,2018
135887,2019
136016,2020
138036,2021
138186,2022
139642,2023
139717,2024
139915,2025
140301,2026
142536,2027
143245,2028
148675,2029
149380,2030
160565,2031
160872,2032
164909,2033
166492,2034
167036,2035
168248,2036
173307,2037
1952,2038
1953,2039
2160,2040
3006,2041
4017,2042
4036,2043
4903,2044
5617,2045
5673,2046
6711,2047
8464,2048
8622,2049
30707,2050
31410,2051
34437,2052
39183,2053
41997,2054
46976,2055
52281,2056
53519,2057
54503,2058
55820,2059
56171,2060
56782,2061
56788,2062
60766,2063
61323,2064
64575,2065
66097,2066
68536,2067
71464,2068
29,2069
175,2070
272,2071
334,2072
741,2073
1050,2074
1175,2075
1217,2076
1218,2077
1232,2078
1233,2079
1237,2080
1243,2081
1248,2082
1249,2083
1274,2084
1284,2085
1425,2086
1464,2087
1711,2088
1809,2089
1859,2090
1884,2091
1960,2092
2579,2093
2686,2094
2726,2095
2730,2096
2912,2097
3030,2098
3181,2099
3265,2100
3822,2101
4235,2102
5333,2103
6234,2104
6387,2105
6721,2106
6773,2107
6790,2108
6857,2109
6920,2110
6989,2111
7064,2112
7069,2113
7123,2114
7587,2115
7924,2116
7932,2117
8012,2118
8228,2119
8370,2120
2405,2121
3556,2122
4855,2123
5064,2124
5791,2125
31696,2126
35836,2127
47610,2128
57368,2129
61024,2130
61132,2131
86882,2132
102407,2133
132660,2134
122912,2135
122916,2136
176371,2137
187541,2138
187593,2139
238,2140
421,2141
808,2142
969,2143
1083,2144
1262,2145
1287,2146
1387,2147
1592,2148
2032,2149
2142,2150
2151,2151
2311,2152
2530,2153
2532,2154
2876,2155
2886,2156
3037,2157
3350,2158
3451,2159
3519,2160
3654,2161
3791,2162
3836,2163
23,2164
147,2165
211,2166
428,2167
456,2168
481,2169
507,2170
635,2171
714,2172
851,2173
1120,2174
1171,2175
1253,2176
1271,2177
1303,2178
