movieId,SequenceNumber
1459,2179
1480,2180
1678,2181
1785,2182
2021,2183
2231,2184
2272,2185
2358,2186
2618,2187
2841,2188
2908,2189
2952,2190
3020,2191
3100,2192
3105,2193
3107,2194
3169,2195
3178,2196
3198,2197
3246,2198
3250,2199
3252,2200
3256,2201
3260,2202
3271,2203
3272,2204
3360,2205
3543,2206
3783,2207
3950,2208
3980,2209
4047,2210
4211,2211
4238,2212
4251,2213
4343,2214
4626,2215
4688,2216
4772,2217
4787,2218
5009,2219
5010,2220
5055,2221
5152,2222
5267,2223
5292,2224
5329,2225
5446,2226
5577,2227
5632,2228
5682,2229
5747,2230
5945,2231
5955,2232
6281,2233
6428,2234
6537,2235
6552,2236
6565,2237
6617,2238
6796,2239
6817,2240
6867,2241
6884,2242
6947,2243
6953,2244
6957,2245
6974,2246
6993,2247
6997,2248
7009,2249
7025,2250
7090,2251
7263,2252
7481,2253
7649,2254
7706,2255
7841,2256
7842,2257
7884,2258
8010,2259
8132,2260
8378,2261
8493,2262
8495,2263
8633,2264
8810,2265
8874,2266
8914,2267
8937,2268
8951,2269
8977,2270
8982,2271
8983,2272
26649,2273
26695,2274
26750,2275
26812,2276
26901,2277
27408,2278
27450,2279
27788,2280
27793,2281
31101,2282
31116,2283
31225,2284
31420,2285
33166,2286
33558,2287
33660,2288
34536,2289
36517,2290
36527,2291
37731,2292
37739,2293
38886,2294
39381,2295
39444,2296
40278,2297
40414,2298
40583,2299
41569,2300
41863,2301
42004,2302
43396,2303
43921,2304
43928,2305
43936,2306
44195,2307
44204,2308
44761,2309
45658,2310
46723,2311
47629,2312
47644,2313
47894,2314
48326,2315
48385,2316
48738,2317
48879,2318
49265,2319
49530,2320
49822,2321
49961,2322
50068,2323
50442,2324
51080,2325
51255,2326
51471,2327
51935,2328
52042,2329
52241,2330
52328,2331
52952,2332
53123,2333
53550,2334
53953,2335
54736,2336
54962,2337
54997,2338
55080,2339
55094,2340
55116,2341
55274,2342
55363,2343
55721,2344
55908,2345
56145,2346
56587,2347
56607,2348
56921,2349
58293,2350
58803,2351
59018,2352
59129,2353
59387,2354
60046,2355
60389,2356
60647,2357
60674,2358
60735,2359
60753,2360
60941,2361
60943,2362
61011,2363
61167,2364
61210,2365
61236,2366
61248,2367
61350,2368
61352,2369
61628,2370
61986,2371
62374,2372
62376,2373
62394,2374
62792,2375
62799,2376
62849,2377
63033,2378
63062,2379
63433,2380
64030,2381
64497,2382
64716,2383
64983,2384
64997,2385
65216,2386
65682,2387
65982,2388
67534,2389
68205,2390
69849,2391
70336,2392
71106,2393
71135,2394
953,2395
1204,2396
1242,2397
1772,2398
1792,2399
1939,2400
1945,2401
2301,2402
3363,2403
4980,2404
7156,2405
7379,2406
26554,2407
26729,2408
64620,2409
87306,2410
98961,2411
96821,2412
605,2413
612,2414
1099,2415
1231,2416
1353,2417
1361,2418
1363,2419
1393,2420
74,2421
78,2422
194,2423
203,2424
246,2425
471,2426
786,2427
1104,2428
1429,2429
1458,2430
28,2431
94,2432
249,2433
307,2434
308,2435
322,2436
385,2437
446,2438
452,2439
562,2440
580,2441
613,2442
715,2443
805,2444
994,2445
1027,2446
1056,2447
1177,2448
1280,2449
1365,2450
1399,2451
1446,2452
1476,2453
1487,2454
1537,2455
1545,2456
1621,2457
1633,2458
1643,2459
1672,2460
1673,2461
1799,2462
1801,2463
1841,2464
2112,2465
2310,2466
2333,2467
2357,2468
2391,2469
2443,2470
2501,2471
2690,2472
2875,2473
2943,2474
3997,2475
5146,2476
5449,2477
6242,2478
6567,2479
6618,2480
26606,2481
27193,2482
27728,2483
27801,2484
31184,2485
44974,2486
544,2487
2269,2488
2735,2489
2794,2490
3066,2491
3270,2492
3347,2493
3362,2494
3766,2495
3861,2496
4220,2497
5093,2498
5312,2499
6662,2500
585,2501
2342,2502
3019,2503
82,2504
121,2505
199,2506
228,2507
306,2508
514,2509
685,2510
3285,2511
3968,2512
4890,2513
6708,2514
6763,2515
7173,2516
7444,2517
8981,2518
54001,2519
55280,2520
56941,2521
59725,2522
61240,2523
65230,2524
71033,2525
85774,2526
86781,2527
87869,2528
89759,2529
93840,2530
96829,2531
97921,2532
100714,2533
101525,2534
103980,2535
111659,2536
111921,2537
112290,2538
115569,2539
116897,2540
125916,2541
128360,2542
136864,2543
122,2544
144,2545
227,2546
408,2547
413,2548
418,2549
424,2550
433,2551
436,2552
459,2553
550,2554
639,2555
782,2556
1191,2557
1343,2558
1431,2559
1453,2560
1468,2561
1488,2562
1513,2563
1667,2564
1726,2565
1810,2566
1835,2567
1975,2568
1976,2569
2146,2570
2155,2571
2236,2572
2297,2573
2306,2574
2352,2575
2404,2576
2433,2577
2497,2578
2500,2579
2505,2580
2568,2581
2574,2582
2598,2583
2702,2584
2713,2585
2771,2586
2795,2587
2796,2588
2805,2589
2827,2590
2861,2591
2871,2592
2890,2593
2906,2594
3098,2595
3120,2596
3142,2597
3177,2598
3186,2599
3208,2600
3259,2601
3261,2602
3298,2603
3326,2604
3502,2605
3552,2606
3646,2607
3694,2608
3695,2609
3764,2610
3824,2611
3841,2612
3946,2613
3987,2614
4008,2615
4041,2616
4062,2617
4067,2618
4084,2619
4102,2620
4132,2621
4153,2622
4155,2623
4207,2624
4280,2625
4293,2626
4317,2627
4321,2628
4322,2629
4333,2630
4349,2631
4351,2632
4359,2633
4361,2634
4396,2635
4442,2636
4466,2637
4477,2638
4482,2639
4487,2640
4509,2641
4516,2642
4541,2643
4564,2644
4565,2645
4577,2646
4623,2647
4629,2648
4654,2649
4679,2650
4686,2651
57,2652
259,2653
484,2654
519,2655
828,2656
1105,2657
18,2658
663,2659
737,2660
833,2661
836,2662
889,2663
69,2664
934,2665
1005,2666
1033,2667
1390,2668
1442,2669
1615,2670
1642,2671
1753,2672
1769,2673
1863,2674
1866,2675
1934,2676
2042,2677
2064,2678
2106,2679
2124,2680
2195,2681
2431,2682
2504,2683
2718,2684
2731,2685
3004,2686
3196,2687
3249,2688
3268,2689
3274,2690
3385,2691
4104,2692
4502,2693
4929,2694
4958,2695
4974,2696
5151,2697
5220,2698
5283,2699
5307,2700
5308,2701
5500,2702
5528,2703
5568,2704
5582,2705
5585,2706
5589,2707
7294,2708
33495,2709
53993,2710
391,2711
2121,2712
2942,2713
3844,2714
3969,2715
4474,2716
4975,2717
5108,2718
6765,2719
7160,2720
8966,2721
45950,2722
47423,2723
51931,2724
53894,2725
63876,2726
68932,2727
69712,2728
72395,2729
79242,2730
82767,2731
96567,2732
96811,2733
97923,2734
100383,2735
106100,2736
108729,2737
112804,2738
117881,2739
132424,2740
137337,2741
140174,2742
140247,2743
140715,2744
145839,2745
146656,2746
159817,2747
163645,2748
166643,2749
171011,2750
1320,2751
5882,2752
8371,2753
909,2754
1251,2755
1273,2756
1289,2757
2164,2758
2553,2759
2732,2760
2925,2761
3221,2762
3415,2763
3730,2764
4282,2765
4399,2766
4658,2767
4914,2768
4928,2769
5004,2770
5021,2771
5810,2772
5932,2773
6239,2774
6663,2775
6666,2776
6975,2777
7063,2778
7206,2779
7247,2780
7327,2781
7396,2782
7700,2783
7748,2784
8143,2785
8157,2786
8235,2787
8253,2788
8379,2789
8879,2790
8928,2791
8974,2792
26258,2793
26326,2794
26422,2795
27156,2796
27513,2797
32657,2798
32659,2799
32875,2800
32898,2801
33781,2802
37545,2803
44719,2804
45880,2805
46062,2806
46862,2807
52885,2808
62336,2809
62644,2810
63312,2811
64278,2812
66335,2813
79224,2814
81018,2815
81562,2816
82848,2817
85796,2818
88911,2819
90522,2820
90746,2821
91094,2822
92046,2823
92427,2824
92475,2825
93114,2826
93326,2827
96606,2828
97225,2829
97304,2830
100498,2831
101072,2832
103171,2833
104283,2834
104913,2835
105250,2836
107338,2837
107565,2838
111732,2839
113374,2840
114335,2841
115203,2842
122898,2843
127146,2844
128695,2845
134170,2846
134515,2847
135143,2848
135456,2849
136018,2850
136305,2851
136564,2852
137857,2853
138208,2854
139644,2855
140928,2856
142074,2857
142448,2858
142602,2859
142961,2860
142997,2861
143859,2862
143969,2863
149406,2864
151759,2865
156607,2866
160569,2867
164280,2868
165969,2869
167370,2870
168254,2871
168492,2872
170705,2873
170875,2874
171701,2875
171759,2876
172013,2877
172461,2878
174055,2879
174141,2880
174403,2881
174737,2882
175485,2883
175661,2884
175693,2885
175705,2886
175707,2887
175743,2888
175781,2889
179073,2890
188301,2891
190183,2892
387,2893
479,2894
482,2895
522,2896
781,2897
1011,2898
1014,2899
1235,2900
1244,2901
1301,2902
1350,2903
1873,2904
1997,2905
1999,2906
2159,2907
2183,2908
2265,2909
2322,2910
2356,2911
2363,2912
2379,2913
2380,2914
2408,2915
2454,2916
2524,2917
2533,2918
2554,2919
2587,2920
2613,2921
2615,2922
2634,2923
2661,2924
2664,2925
2752,2926
2978,2927
3115,2928
3148,2929
3388,2930
3430,2931
3614,2932
3799,2933
3814,2934
3917,2935
3918,2936
3959,2937
4215,2938
4241,2939
4255,2940
4267,2941
4291,2942
4340,2943
4437,2944
4464,2945
4496,2946
4508,2947
4591,2948
4713,2949
4876,2950
4971,2951
4992,2952
5040,2953
5339,2954
5505,2955
5672,2956
5712,2957
6323,2958
6371,2959
6659,2960
6786,2961
6793,2962
6873,2963
6880,2964
7000,2965
7004,2966
7007,2967
7040,2968
7163,2969
7757,2970
7983,2971
8623,2972
26680,2973
34338,2974
39414,2975
42723,2976
45666,2977
48877,2978
52722,2979
57532,2980
59306,2981
60487,2982
33646,2983
50794,2984
51077,2985
52245,2986
54995,2987
54999,2988
56801,2989
65514,2990
69481,2991
86892,2992
93721,2993
93838,2994
110501,2995
748,2996
916,2997
1125,2998
1982,2999
1293,3000
198,3001
473,3002
518,3003
707,3004
728,3005
861,3006
897,3007
942,3008
951,3009
955,3010
1184,3011
1254,3012
1268,3013
1277,3014
1388,3015
1416,3016
1498,3017
1564,3018
1646,3019
1670,3020
1858,3021
1912,3022
2009,3023
2067,3024
2102,3025
2202,3026
2289,3027
2429,3028
2476,3029
2681,3030
2759,3031
2917,3032
2922,3033
2935,3034
2961,3035
3045,3036
3334,3037
3426,3038
3446,3039
3494,3040
3507,3041
3593,3042
3628,3043
3632,3044
3643,3045
3769,3046
3773,3047
3774,3048
3811,3049
3901,3050
3937,3051
280,3052
928,3053
1151,3054
1428,3055
1631,3056
1696,3057
1797,3058
1944,3059
2020,3060
2075,3061
3075,3062
3230,3063
3461,3064
3498,3065
3504,3066
6460,3067
2739,3068
6058,3069
6541,3070
6564,3071
27660,3072
27706,3073
27808,3074
48043,3075
49130,3076
49649,3077
50804,3078
51086,3079
59501,3080
60072,3081
60126,3082
63072,3083
67734,3084
68554,3085
68848,3086
74228,3087
78105,3088
79357,3089
80693,3090
82461,3091
83369,3092
86911,3093
87430,3094
89492,3095
89864,3096
90866,3097
96861,3098
99149,3099
102123,3100
103042,3101
103341,3102
104863,3103
106002,3104
107348,3105
107406,3106
111360,3107
113741,3108
114662,3109
114678,3110
114935,3111
115210,3112
115680,3113
118696,3114
128512,3115
135518,3116
142222,3117
143355,3118
158966,3119
161131,3120
166534,3121
168250,3122
170827,3123
171763,3124
172591,3125
173925,3126
174053,3127
175303,3128
176601,3129
179401,3130
179819,3131
182715,3132
183611,3133
184471,3134
185031,3135
187595,3136
1202,3137
1965,3138
3088,3139
4105,3140
6104,3141
7022,3142
7132,3143
7387,3144
7980,3145
8376,3146
8873,3147
27846,3148
27904,3149
30810,3150
33779,3151
45728,3152
53000,3153
54259,3154
64285,3155
67997,3156
77800,3157
86290,3158
86504,3159
89753,3160
89904,3161
92494,3162
92535,3163
95858,3164
98491,3165
102217,3166
104069,3167
365,3168
968,3169
1096,3170
1762,3171
1889,3172
2313,3173
2905,3174
3041,3175
4023,3176
4128,3177
4380,3178
4448,3179
4773,3180
4964,3181
5026,3182
5225,3183
5291,3184
5417,3185
5690,3186
5878,3187
5954,3188
6188,3189
6214,3190
6218,3191
6296,3192
6331,3193
6385,3194
6936,3195
6944,3196
7139,3197
7162,3198
7235,3199
7360,3200
7411,3201
7743,3202
7930,3203
7982,3204
8014,3205
8093,3206
8645,3207
8795,3208
8832,3209
26504,3210
27020,3211
27266,3212
27523,3213
27869,3214
33683,3215
34072,3216
42632,3217
255,3218
523,3219
535,3220
1216,3221
1326,3222
1382,3223
1541,3224
1956,3225
2257,3226
2312,3227
2316,3228
2401,3229
2956,3230
2966,3231
3029,3232
3074,3233
3201,3234
3262,3235
3444,3236
4079,3237
4149,3238
4158,3239
4203,3240
4231,3241
4465,3242
4499,3243
4537,3244
4572,3245
4581,3246
4585,3247
4611,3248
4616,3249
5023,3250
5265,3251
5548,3252
5644,3253
6022,3254
6025,3255
6124,3256
6313,3257
6636,3258
6754,3259
6832,3260
6979,3261
6996,3262
7015,3263
7027,3264
7028,3265
7046,3266
7048,3267
7127,3268
7325,3269
7493,3270
7624,3271
7647,3272
7766,3273
8024,3274
8158,3275
5628,3276
8604,3277
8605,3278
875,3279
932,3280
1017,3281
1019,3282
1292,3283
1381,3284
1515,3285
1635,3286
1703,3287
2125,3288
2334,3289
2340,3290
2385,3291
2471,3292
2560,3293
2567,3294
2662,3295
2728,3296
2803,3297
2881,3298
2950,3299
3077,3300
3452,3301
3553,3302
3554,3303
3653,3304
3675,3305
3707,3306
3786,3307
3978,3308
3981,3309
4015,3310
4068,3311
4069,3312
4124,3313
4141,3314
4326,3315
4356,3316
4372,3317
4387,3318
4388,3319
4639,3320
4677,3321
4681,3322
4823,3323
4877,3324
4969,3325
5049,3326
5400,3327
5444,3328
5541,3329
5553,3330
6193,3331
6383,3332
6595,3333
6707,3334
6753,3335
6755,3336
6879,3337
6893,3338
6939,3339
7010,3340
7137,3341
7256,3342
7320,3343
7346,3344
7454,3345
7541,3346
7566,3347
8366,3348
8677,3349
8781,3350
8807,3351
8861,3352
8866,3353
8910,3354
8947,3355
8968,3356
8985,3357
26712,3358
26778,3359
26871,3360
27473,3361
27539,3362
27705,3363
30822,3364
31049,3365
32598,3366
33154,3367
33437,3368
33672,3369
34153,3370
34542,3371
40732,3372
40959,3373
41571,3374
41573,3375
41724,3376
42018,3377
42718,3378
42738,3379
44004,3380
44709,3381
44788,3382
45431,3383
45501,3384
45720,3385
45726,3386
45928,3387
46322,3388
46948,3389
47970,3390
47978,3391
47999,3392
48342,3393
48696,3394
49274,3395
49772,3396
50658,3397
50685,3398
50740,3399
50806,3400
51709,3401
51884,3402
52287,3403
52435,3404
52458,3405
52767,3406
52975,3407
53435,3408
54004,3409
54116,3410
54121,3411
54281,3412
54734,3413
54881,3414
55052,3415
55112,3416
55190,3417
55232,3418
55253,3419
55267,3420
55282,3421
55620,3422
55830,3423
56152,3424
56251,3425
56336,3426
56339,3427
56379,3428
57951,3429
58078,3430
58107,3431
58162,3432
58347,3433
58839,3434
59126,3435
59220,3436
59258,3437
59440,3438
59731,3439
60363,3440
60514,3441
62155,3442
62293,3443
62956,3444
62999,3445
64622,3446
65188,3447
66198,3448
66665,3449
67087,3450
67267,3451
67408,3452
67618,3453
68659,3454
68952,3455
69069,3456
69394,3457
69524,3458
69784,3459
69904,3460
70492,3461
70521,3462
70990,3463
71282,3464
72167,3465
72489,3466
72591,3467
73023,3468
74154,3469
74508,3470
74668,3471
74946,3472
76751,3473
78467,3474
78703,3475
79057,3476
80860,3477
81910,3478
83134,3479
83803,3480
84772,3481
85780,3482
86293,3483
86377,3484
86833,3485
89087,3486
89470,3487
90576,3488
92420,3489
93287,3490
94959,3491
95218,3492
95624,3493
95875,3494
96110,3495
114762,3496
4744,3497
4880,3498
1172,3499
1300,3500
1955,3501
1959,3502
1962,3503
3152,3504
3359,3505
3468,3506
91077,3507
2136,3508
44193,3509
45221,3510
47122,3511
47518,3512
48414,3513
50601,3514
53460,3515
55768,3516
68135,3517
69278,3518
71518,3519
72226,3520
74647,3521
75805,3522
76293,3523
87485,3524
92509,3525
93272,3526
99106,3527
101612,3528
105037,3529
109483,3530
111320,3531
112450,3532
112788,3533
113378,3534
114074,3535
123947,3536
127202,3537
128520,3538
131013,3539
138204,3540
149354,3541
151739,3542
926,3543
949,3544
1041,3545
1185,3546
2010,3547
2360,3548
2594,3549
3089,3550
3307,3551
4103,3552
4427,3553
4546,3554
5300,3555
5304,3556
5341,3557
5434,3558
5812,3559
5867,3560
6235,3561
6244,3562
6270,3563
6301,3564
6305,3565
6591,3566
6791,3567
6852,3568
6858,3569
7087,3570
7158,3571
7234,3572
7419,3573
7889,3574
8154,3575
8183,3576
8340,3577
8341,3578
8804,3579
8838,3580
26350,3581
26578,3582
27721,3583
31522,3584
39292,3585
44937,3586
48698,3587
50274,3588
52967,3589
55069,3590
55444,3591
55814,3592
57147,3593
58103,3594
58154,3595
6303,3596
7001,3597
2318,3598
7669,3599
39446,3600
55577,3601
63436,3602
72129,3603
81535,3604
20,3605
2792,3606
164,3607
1189,3608
1192,3609
2659,3610
3197,3611
3266,3612
3425,3613
3576,3614
4887,3615
6059,3616
6952,3617
60030,3618
69654,3619
75395,3620
78266,3621
78349,3622
80363,3623
80831,3624
81417,3625
82041,3626
84189,3627
84601,3628
85397,3629
90405,3630
90469,3631
91974,3632
93297,3633
96691,3634
96917,3635
98361,3636
100810,3637
103075,3638
103688,3639
2381,3640
2383,3641
2384,3642
4386,3643
4989,3644
5065,3645
5094,3646
5106,3647
5296,3648
5414,3649
5803,3650
5874,3651
5900,3652
6006,3653
6014,3654
6249,3655
6338,3656
6484,3657
6536,3658
6550,3659
6566,3660
6586,3661
6593,3662
6686,3663
6687,3664
6702,3665
6750,3666
6752,3667
6764,3668
6886,3669
6887,3670
6946,3671
6949,3672
6958,3673
7142,3674
3155,3675
27397,3676
55442,3677
58303,3678
14,3679
55,3680
154,3681
214,3682
287,3683
299,3684
321,3685
324,3686
326,3687
331,3688
369,3689
406,3690
691,3691
722,3692
726,3693
900,3694
948,3695
971,3696
987,3697
1091,3698
1131,3699
1132,3700
1135,3701
1187,3702
1190,3703
1194,3704
1286,3705
1290,3706
1295,3707
1296,3708
1305,3709
1395,3710
1414,3711
53,3712
1140,3713
1519,3714
1596,3715
1624,3716
1683,3717
1694,3718
1730,3719
72356,3720
74553,3721
3910,3722
6464,3723
7312,3724
26974,3725
74795,3726
83177,3727
901,3728
905,3729
918,3730
936,3731
945,3732
946,3733
947,3734
950,3735
3061,3736
3097,3737
3315,3738
3599,3739
3604,3740
3606,3741
3991,3742
4300,3743
4899,3744
5092,3745
5480,3746
5529,3747
5621,3748
6271,3749
6402,3750
6604,3751
6650,3752
6783,3753
7067,3754
7209,3755
7297,3756
7381,3757
8238,3758
8372,3759
8814,3760
8978,3761
25887,3762
26183,3763
26184,3764
26265,3765
26429,3766
26645,3767
27619,3768
27826,3769
31851,3770
31925,3771
32060,3772
32243,3773
32596,3774
33090,3775
33830,3776
34312,3777
34332,3778
35807,3779
37384,3780
37444,3781
40339,3782
40962,3783
41828,3784
42013,3785
42725,3786
42761,3787
44773,3788
44777,3789
44851,3790
46105,3791
47725,3792
47736,3793
48520,3794
48649,3795
48982,3796
49013,3797
49735,3798
50613,3799
50999,3800
51167,3801
51575,3802
53280,3803
53355,3804
53578,3805
55269,3806
58291,3807
60289,3808
60737,3809
62008,3810
64116,3811
65588,3812
66798,3813
66943,3814
67888,3815
69211,3816
69304,3817
69469,3818
69720,3819
70697,3820
72178,3821
72624,3822
72692,3823
72701,3824
73015,3825
73042,3826
73160,3827
73822,3828
74342,3829
74683,3830
74698,3831
76143,3832
76301,3833
77688,3834
78142,3835
78620,3836
79684,3837
79897,3838
80727,3839
81087,3840
81537,3841
82854,3842
83910,3843
83969,3844
84246,3845
84512,3846
84944,3847
85295,3848
85881,3849
86059,3850
86298,3851
87834,3852
88069,3853
88746,3854
88785,3855
88812,3856
89898,3857
90717,3858
91355,3859
91386,3860
91666,3861
92643,3862
93006,3863
93022,3864
94661,3865
95633,3866
95843,3867
96608,3868
96935,3869
97836,3870
98279,3871
99117,3872
99122,3873
99130,3874
99853,3875
100390,3876
100507,3877
101283,3878
102378,3879
102686,3880
102747,3881
102984,3882
103602,3883
104339,3884
104875,3885
105540,3886
105746,3887
106594,3888
106927,3889
107951,3890
108078,3891
108949,3892
109241,3893
109596,3894
111146,3895
113252,3896
113453,3897
115111,3898
116718,3899
116738,3900
116817,3901
117109,3902
118270,3903
118530,3904
118572,3905
118834,3906
118862,3907
118894,3908
119714,3909
120813,3910
121007,3911
121097,3912
121338,3913
121342,3914
121469,3915
121781,3916
122092,3917
124273,3918
124404,3919
125970,3920
125974,3921
126088,3922
126577,3923
126921,3924
127052,3925
127134,3926
128087,3927
128089,3928
128366,3929
128594,3930
128852,3931
128944,3932
128968,3933
129011,3934
129354,3935
130452,3936
130518,3937
130520,3938
131098,3939
131104,3940
131130,3941
131439,3942
131610,3943
131826,3944
132153,3945
132422,3946
132496,3947
132584,3948
132800,3949
133712,3950
133867,3951
133879,3952
134004,3953
134334,3954
134847,3955
135777,3956
135937,3957
136341,3958
136353,3959
136355,3960
136359,3961
136503,3962
136834,3963
139157,3964
139640,3965
139994,3966
140133,3967
140481,3968
140541,3969
140561,3970
140711,3971
141513,3972
141544,3973
141646,3974
141830,3975
141928,3976
142196,3977
142444,3978
142550,3979
142831,3980
143031,3981
143559,3982
144222,3983
145491,3984
146244,3985
146684,3986
146986,3987
147410,3988
147936,3989
148632,3990
148775,3991
149350,3992
149352,3993
149508,3994
149566,3995
150554,3996
153386,3997
153408,3998
155589,3999
156025,4000
156781,4001
157296,4002
157775,4003
158398,4004
158882,4005
159069,4006
160567,4007
163527,4008
164200,4009
164226,4010
164707,4011
167018,4012
167380,4013
167772,4014
167854,4015
169912,4016
170837,4017
170993,4018
171751,4019
171811,4020
172321,4021
173253,4022
174681,4023
176621,4024
176805,4025
177185,4026
177765,4027
179211,4028
181065,4029
182293,4030
182297,4031
182299,4032
182731,4033
184349,4034
184791,4035
68,4036
81,4037
85,4038
116,4039
581,4040
617,4041
735,4042
766,4043
791,4044
896,4045
1034,4046
1116,4047
1137,4048
1144,4049
1366,4050
1411,4051
1417,4052
384,4053
464,4054
533,4055
1241,4056
1321,4057
1337,4058
1340,4059
1760,4060
1771,4061
1974,4062
1981,4063
2117,4064
2122,4065
2138,4066
2298,4067
2419,4068
2456,4069
2522,4070
2625,4071
2651,4072
2782,4073
2784,4074
2790,4075
2817,4076
2868,4077
2992,4078
3013,4079
3018,4080
3153,4081
3182,4082
3267,4083
3563,4084
3727,4085
3768,4086
3810,4087
3840,4088
4092,4089
4109,4090
4214,4091
4254,4092
4304,4093
4316,4094
4438,4095
4587,4096
4599,4097
4624,4098
4645,4099
4661,4100
4678,4101
4774,4102
4800,4103
4850,4104
4909,4105
4987,4106
5165,4107
5294,4108
5346,4109
5438,4110
5479,4111
5588,4112
5640,4113
5650,4114
5749,4115
6203,4116
6219,4117
6283,4118
6327,4119
6375,4120
6395,4121
6461,4122
6620,4123
6629,4124
6638,4125
6678,4126
6731,4127
6744,4128
6820,4129
6963,4130
7118,4131
7308,4132
7492,4133
7561,4134
7650,4135
7802,4136
8016,4137
8147,4138
8266,4139
8426,4140
8501,4141
8507,4142
8581,4143
27317,4144
27873,4145
2114,4146
2398,4147
54190,4148
1606,4149
2103,4150
1529,4151
1659,4152
2280,4153
2600,4154
3071,4155
3690,4156
4126,4157
4732,4158
4954,4159
5027,4160
5072,4161
5246,4162
5247,4163
5619,4164
5792,4165
6051,4166
6288,4167
6367,4168
1942,4169
3819,4170
5109,4171
5420,4172
71745,4173
79139,4174
1958,4175
2262,4176
3244,4177
5380,4178
6183,4179
6785,4180
